"landtype","spp","poolID","amountAtT0"
"498","ABIE.BAL","6",404
"498","ABIE.BAL","7",913
"498","ABIE.BAL","8",39
"498","ABIE.BAL","9",37
"498","ABIE.BAL","10",0
"499","ABIE.BAL","1",37
"499","ABIE.BAL","2",6
"499","ABIE.BAL","3",106
"499","ABIE.BAL","4",8
"499","ABIE.BAL","5",138
"499","ABIE.BAL","6",646
"499","ABIE.BAL","7",1460
"499","ABIE.BAL","8",72
"499","ABIE.BAL","9",51
"499","ABIE.BAL","10",0
"500","ABIE.BAL","1",69
"500","ABIE.BAL","2",7
"500","ABIE.BAL","3",195
"500","ABIE.BAL","4",13
"500","ABIE.BAL","5",236
"500","ABIE.BAL","6",1093
"500","ABIE.BAL","7",2331
"500","ABIE.BAL","8",136
"500","ABIE.BAL","9",102
"500","ABIE.BAL","10",0
"501","ABIE.BAL","1",33
"501","ABIE.BAL","2",3
"501","ABIE.BAL","3",98
"501","ABIE.BAL","4",7
"501","ABIE.BAL","5",160
"501","ABIE.BAL","6",640
"501","ABIE.BAL","7",1420
"501","ABIE.BAL","8",89
"501","ABIE.BAL","9",49
"501","ABIE.BAL","10",0
"502","ABIE.BAL","1",14
"502","ABIE.BAL","2",2
"502","ABIE.BAL","3",40
"502","ABIE.BAL","4",4
"502","ABIE.BAL","5",89
"502","ABIE.BAL","6",297
"502","ABIE.BAL","7",689
"502","ABIE.BAL","8",50
"502","ABIE.BAL","9",18
"502","ABIE.BAL","10",0
"503","ABIE.BAL","1",18
"503","ABIE.BAL","2",3
"503","ABIE.BAL","3",43
"503","ABIE.BAL","4",6
"503","ABIE.BAL","5",46
"503","ABIE.BAL","6",250
"503","ABIE.BAL","7",593
"503","ABIE.BAL","8",26
"503","ABIE.BAL","9",23
"503","ABIE.BAL","10",0
"504","ABIE.BAL","1",1
"504","ABIE.BAL","2",0
"504","ABIE.BAL","3",10
"504","ABIE.BAL","4",1
"504","ABIE.BAL","5",16
"504","ABIE.BAL","6",72
"504","ABIE.BAL","7",191
"504","ABIE.BAL","8",6
"504","ABIE.BAL","9",2
"504","ABIE.BAL","10",0
"505","ABIE.BAL","1",32
"505","ABIE.BAL","2",3
"505","ABIE.BAL","3",93
"505","ABIE.BAL","4",6
"505","ABIE.BAL","5",153
"505","ABIE.BAL","6",635
"505","ABIE.BAL","7",1416
"505","ABIE.BAL","8",90
"505","ABIE.BAL","9",44
"505","ABIE.BAL","10",0
"506","ABIE.BAL","1",50
"506","ABIE.BAL","2",6
"506","ABIE.BAL","3",137
"506","ABIE.BAL","4",11
"506","ABIE.BAL","5",190
"506","ABIE.BAL","6",830
"506","ABIE.BAL","7",1816
"506","ABIE.BAL","8",115
"506","ABIE.BAL","9",70
"506","ABIE.BAL","10",0
"507","ABIE.BAL","1",12
"507","ABIE.BAL","2",1
"507","ABIE.BAL","3",39
"507","ABIE.BAL","4",3
"507","ABIE.BAL","5",82
"507","ABIE.BAL","6",286
"507","ABIE.BAL","7",675
"507","ABIE.BAL","8",36
"507","ABIE.BAL","9",18
"507","ABIE.BAL","10",0
"508","ABIE.BAL","1",0
"508","ABIE.BAL","2",0
"508","ABIE.BAL","3",0
"508","ABIE.BAL","4",0
"508","ABIE.BAL","5",0
"508","ABIE.BAL","6",0
"508","ABIE.BAL","7",0
"508","ABIE.BAL","8",0
"508","ABIE.BAL","9",0
"508","ABIE.BAL","10",0
"509","ABIE.BAL","1",58
"509","ABIE.BAL","2",7
"509","ABIE.BAL","3",181
"509","ABIE.BAL","4",13
"509","ABIE.BAL","5",181
"509","ABIE.BAL","6",967
"509","ABIE.BAL","7",2091
"509","ABIE.BAL","8",91
"509","ABIE.BAL","9",98
"509","ABIE.BAL","10",0
"513","ABIE.BAL","1",52
"513","ABIE.BAL","2",6
"513","ABIE.BAL","3",142
"513","ABIE.BAL","4",12
"513","ABIE.BAL","5",229
"513","ABIE.BAL","6",898
"513","ABIE.BAL","7",1988
"513","ABIE.BAL","8",138
"513","ABIE.BAL","9",74
"513","ABIE.BAL","10",0
"522","ABIE.BAL","1",27
"522","ABIE.BAL","2",6
"522","ABIE.BAL","3",66
"522","ABIE.BAL","4",7
"522","ABIE.BAL","5",105
"522","ABIE.BAL","6",449
"522","ABIE.BAL","7",1070
"522","ABIE.BAL","8",58
"522","ABIE.BAL","9",26
"522","ABIE.BAL","10",0
"305","ACER.RUB","1",43
"305","ACER.RUB","2",1
"305","ACER.RUB","3",119
"305","ACER.RUB","4",9
"305","ACER.RUB","5",371
"305","ACER.RUB","6",721
"305","ACER.RUB","7",1492
"305","ACER.RUB","8",200
"305","ACER.RUB","9",41
"305","ACER.RUB","10",0
"307","ACER.RUB","1",35
"307","ACER.RUB","2",2
"307","ACER.RUB","3",99
"307","ACER.RUB","4",7
"307","ACER.RUB","5",360
"307","ACER.RUB","6",647
"307","ACER.RUB","7",1352
"307","ACER.RUB","8",184
"307","ACER.RUB","9",33
"307","ACER.RUB","10",0
"308","ACER.RUB","1",38
"308","ACER.RUB","2",2
"308","ACER.RUB","3",100
"308","ACER.RUB","4",8
"308","ACER.RUB","5",453
"308","ACER.RUB","6",741
"308","ACER.RUB","7",1584
"308","ACER.RUB","8",214
"308","ACER.RUB","9",33
"308","ACER.RUB","10",0
"309","ACER.RUB","1",37
"309","ACER.RUB","2",2
"309","ACER.RUB","3",109
"309","ACER.RUB","4",9
"309","ACER.RUB","5",360
"309","ACER.RUB","6",671
"309","ACER.RUB","7",1394
"309","ACER.RUB","8",179
"309","ACER.RUB","9",36
"309","ACER.RUB","10",0
"310","ACER.RUB","1",0
"310","ACER.RUB","2",0
"310","ACER.RUB","3",11
"310","ACER.RUB","4",1
"310","ACER.RUB","5",12
"310","ACER.RUB","6",89
"310","ACER.RUB","7",230
"310","ACER.RUB","8",4
"310","ACER.RUB","9",1
"310","ACER.RUB","10",0
"311","ACER.RUB","1",12
"311","ACER.RUB","2",0
"311","ACER.RUB","3",25
"311","ACER.RUB","4",4
"311","ACER.RUB","5",87
"311","ACER.RUB","6",237
"311","ACER.RUB","7",560
"311","ACER.RUB","8",24
"311","ACER.RUB","9",8
"311","ACER.RUB","10",0
"314","ACER.RUB","1",0
"314","ACER.RUB","2",0
"314","ACER.RUB","3",0
"314","ACER.RUB","4",0
"314","ACER.RUB","5",0
"314","ACER.RUB","6",0
"314","ACER.RUB","7",0
"314","ACER.RUB","8",0
"314","ACER.RUB","9",0
"314","ACER.RUB","10",0
"315","ACER.RUB","1",0
"315","ACER.RUB","2",0
"315","ACER.RUB","3",7
"315","ACER.RUB","4",1
"315","ACER.RUB","5",2
"315","ACER.RUB","6",51
"315","ACER.RUB","7",135
"315","ACER.RUB","8",0
"315","ACER.RUB","9",1
"315","ACER.RUB","10",0
"316","ACER.RUB","1",81
"316","ACER.RUB","2",5
"316","ACER.RUB","3",175
"316","ACER.RUB","4",14
"316","ACER.RUB","5",683
"316","ACER.RUB","6",1129
"316","ACER.RUB","7",2348
"316","ACER.RUB","8",340
"316","ACER.RUB","9",72
"316","ACER.RUB","10",0
"319","ACER.RUB","1",25
"319","ACER.RUB","2",1
"319","ACER.RUB","3",51
"319","ACER.RUB","4",3
"319","ACER.RUB","5",417
"319","ACER.RUB","6",558
"319","ACER.RUB","7",1240
"319","ACER.RUB","8",202
"319","ACER.RUB","9",17
"319","ACER.RUB","10",0
"320","ACER.RUB","1",0
"320","ACER.RUB","2",0
"320","ACER.RUB","3",0
"320","ACER.RUB","4",0
"320","ACER.RUB","5",0
"320","ACER.RUB","6",0
"320","ACER.RUB","7",0
"320","ACER.RUB","8",0
"320","ACER.RUB","9",0
"320","ACER.RUB","10",0
"323","ACER.RUB","1",0
"323","ACER.RUB","2",0
"323","ACER.RUB","3",11
"323","ACER.RUB","4",1
"323","ACER.RUB","5",107
"323","ACER.RUB","6",239
"323","ACER.RUB","7",591
"323","ACER.RUB","8",28
"323","ACER.RUB","9",1
"323","ACER.RUB","10",0
"328","ACER.RUB","1",4
"328","ACER.RUB","2",0
"328","ACER.RUB","3",15
"328","ACER.RUB","4",2
"328","ACER.RUB","5",81
"328","ACER.RUB","6",146
"328","ACER.RUB","7",353
"328","ACER.RUB","8",35
"328","ACER.RUB","9",3
"328","ACER.RUB","10",0
"339","ACER.RUB","1",15
"339","ACER.RUB","2",1
"339","ACER.RUB","3",38
"339","ACER.RUB","4",5
"339","ACER.RUB","5",107
"339","ACER.RUB","6",249
"339","ACER.RUB","7",574
"339","ACER.RUB","8",39
"339","ACER.RUB","9",15
"339","ACER.RUB","10",0
"346","ACER.RUB","1",132
"346","ACER.RUB","2",8
"346","ACER.RUB","3",253
"346","ACER.RUB","4",22
"346","ACER.RUB","5",959
"346","ACER.RUB","6",1533
"346","ACER.RUB","7",3119
"346","ACER.RUB","8",512
"346","ACER.RUB","9",114
"346","ACER.RUB","10",0
"359","ACER.RUB","1",9
"359","ACER.RUB","2",1
"359","ACER.RUB","3",30
"359","ACER.RUB","4",3
"359","ACER.RUB","5",46
"359","ACER.RUB","6",161
"359","ACER.RUB","7",369
"359","ACER.RUB","8",21
"359","ACER.RUB","9",11
"359","ACER.RUB","10",0
"360","ACER.RUB","1",86
"360","ACER.RUB","2",4
"360","ACER.RUB","3",178
"360","ACER.RUB","4",10
"360","ACER.RUB","5",707
"360","ACER.RUB","6",1163
"360","ACER.RUB","7",2354
"360","ACER.RUB","8",381
"360","ACER.RUB","9",80
"360","ACER.RUB","10",0
"365","ACER.RUB","1",25
"365","ACER.RUB","2",1
"365","ACER.RUB","3",77
"365","ACER.RUB","4",5
"365","ACER.RUB","5",414
"365","ACER.RUB","6",672
"365","ACER.RUB","7",1464
"365","ACER.RUB","8",198
"365","ACER.RUB","9",25
"365","ACER.RUB","10",0
"367","ACER.RUB","1",17
"367","ACER.RUB","2",1
"367","ACER.RUB","3",49
"367","ACER.RUB","4",3
"367","ACER.RUB","5",223
"367","ACER.RUB","6",395
"367","ACER.RUB","7",876
"367","ACER.RUB","8",105
"367","ACER.RUB","9",20
"367","ACER.RUB","10",0
"368","ACER.RUB","1",41
"368","ACER.RUB","2",1
"368","ACER.RUB","3",122
"368","ACER.RUB","4",7
"368","ACER.RUB","5",546
"368","ACER.RUB","6",927
"368","ACER.RUB","7",1961
"368","ACER.RUB","8",286
"368","ACER.RUB","9",44
"368","ACER.RUB","10",0
"369","ACER.RUB","1",50
"369","ACER.RUB","2",2
"369","ACER.RUB","3",172
"369","ACER.RUB","4",12
"369","ACER.RUB","5",682
"369","ACER.RUB","6",1155
"369","ACER.RUB","7",2421
"369","ACER.RUB","8",360
"369","ACER.RUB","9",54
"369","ACER.RUB","10",0
"370","ACER.RUB","1",33
"370","ACER.RUB","2",1
"370","ACER.RUB","3",100
"370","ACER.RUB","4",6
"370","ACER.RUB","5",357
"370","ACER.RUB","6",700
"370","ACER.RUB","7",1499
"370","ACER.RUB","8",186
"370","ACER.RUB","9",40
"370","ACER.RUB","10",0
"371","ACER.RUB","1",8
"371","ACER.RUB","2",0
"371","ACER.RUB","3",41
"371","ACER.RUB","4",2
"371","ACER.RUB","5",283
"371","ACER.RUB","6",476
"371","ACER.RUB","7",1083
"371","ACER.RUB","8",127
"371","ACER.RUB","9",11
"371","ACER.RUB","10",0
"372","ACER.RUB","1",3
"372","ACER.RUB","2",0
"372","ACER.RUB","3",34
"372","ACER.RUB","4",2
"372","ACER.RUB","5",290
"372","ACER.RUB","6",455
"372","ACER.RUB","7",995
"372","ACER.RUB","8",112
"372","ACER.RUB","9",5
"372","ACER.RUB","10",0
"373","ACER.RUB","1",6
"373","ACER.RUB","2",0
"373","ACER.RUB","3",29
"373","ACER.RUB","4",2
"373","ACER.RUB","5",164
"373","ACER.RUB","6",298
"373","ACER.RUB","7",708
"373","ACER.RUB","8",66
"373","ACER.RUB","9",8
"373","ACER.RUB","10",0
"375","ACER.RUB","1",5
"375","ACER.RUB","2",0
"375","ACER.RUB","3",44
"375","ACER.RUB","4",2
"375","ACER.RUB","5",226
"375","ACER.RUB","6",410
"375","ACER.RUB","7",916
"375","ACER.RUB","8",98
"375","ACER.RUB","9",8
"375","ACER.RUB","10",0
"376","ACER.RUB","1",5
"376","ACER.RUB","2",0
"376","ACER.RUB","3",22
"376","ACER.RUB","4",1
"376","ACER.RUB","5",277
"376","ACER.RUB","6",417
"376","ACER.RUB","7",1009
"376","ACER.RUB","8",96
"376","ACER.RUB","9",6
"376","ACER.RUB","10",0
"380","ACER.RUB","1",5
"380","ACER.RUB","2",0
"380","ACER.RUB","3",46
"380","ACER.RUB","4",3
"380","ACER.RUB","5",187
"380","ACER.RUB","6",382
"380","ACER.RUB","7",856
"380","ACER.RUB","8",78
"380","ACER.RUB","9",10
"380","ACER.RUB","10",0
"385","ACER.RUB","1",27
"385","ACER.RUB","2",1
"385","ACER.RUB","3",91
"385","ACER.RUB","4",5
"385","ACER.RUB","5",552
"385","ACER.RUB","6",780
"385","ACER.RUB","7",1647
"385","ACER.RUB","8",259
"385","ACER.RUB","9",25
"385","ACER.RUB","10",0
"386","ACER.RUB","1",53
"386","ACER.RUB","2",2
"386","ACER.RUB","3",154
"386","ACER.RUB","4",9
"386","ACER.RUB","5",630
"386","ACER.RUB","6",1071
"386","ACER.RUB","7",2213
"386","ACER.RUB","8",321
"386","ACER.RUB","9",57
"386","ACER.RUB","10",0
"387","ACER.RUB","1",1
"387","ACER.RUB","2",0
"387","ACER.RUB","3",5
"387","ACER.RUB","4",0
"387","ACER.RUB","5",57
"387","ACER.RUB","6",83
"387","ACER.RUB","7",202
"387","ACER.RUB","8",22
"387","ACER.RUB","9",1
"387","ACER.RUB","10",0
"388","ACER.RUB","1",61
"388","ACER.RUB","2",1
"388","ACER.RUB","3",203
"388","ACER.RUB","4",13
"388","ACER.RUB","5",1174
"388","ACER.RUB","6",1601
"388","ACER.RUB","7",3331
"388","ACER.RUB","8",562
"388","ACER.RUB","9",56
"388","ACER.RUB","10",0
"389","ACER.RUB","1",90
"389","ACER.RUB","2",2
"389","ACER.RUB","3",206
"389","ACER.RUB","4",8
"389","ACER.RUB","5",968
"389","ACER.RUB","6",1608
"389","ACER.RUB","7",3331
"389","ACER.RUB","8",516
"389","ACER.RUB","9",103
"389","ACER.RUB","10",0
"390","ACER.RUB","1",88
"390","ACER.RUB","2",5
"390","ACER.RUB","3",230
"390","ACER.RUB","4",14
"390","ACER.RUB","5",721
"390","ACER.RUB","6",1311
"390","ACER.RUB","7",2655
"390","ACER.RUB","8",412
"390","ACER.RUB","9",89
"390","ACER.RUB","10",0
"391","ACER.RUB","1",2
"391","ACER.RUB","2",0
"391","ACER.RUB","3",20
"391","ACER.RUB","4",1
"391","ACER.RUB","5",267
"391","ACER.RUB","6",451
"391","ACER.RUB","7",1146
"391","ACER.RUB","8",85
"391","ACER.RUB","9",3
"391","ACER.RUB","10",0
"393","ACER.RUB","1",0
"393","ACER.RUB","2",0
"393","ACER.RUB","3",2
"393","ACER.RUB","4",0
"393","ACER.RUB","5",75
"393","ACER.RUB","6",158
"393","ACER.RUB","7",494
"393","ACER.RUB","8",13
"393","ACER.RUB","9",0
"393","ACER.RUB","10",0
"394","ACER.RUB","1",0
"394","ACER.RUB","2",0
"394","ACER.RUB","3",0
"394","ACER.RUB","4",0
"394","ACER.RUB","5",0
"394","ACER.RUB","6",0
"394","ACER.RUB","7",0
"394","ACER.RUB","8",0
"394","ACER.RUB","9",0
"394","ACER.RUB","10",0
"397","ACER.RUB","1",48
"397","ACER.RUB","2",1
"397","ACER.RUB","3",184
"397","ACER.RUB","4",7
"397","ACER.RUB","5",784
"397","ACER.RUB","6",1344
"397","ACER.RUB","7",2763
"397","ACER.RUB","8",410
"397","ACER.RUB","9",63
"397","ACER.RUB","10",0
"400","ACER.RUB","1",101
"400","ACER.RUB","2",5
"400","ACER.RUB","3",275
"400","ACER.RUB","4",14
"400","ACER.RUB","5",1101
"400","ACER.RUB","6",1897
"400","ACER.RUB","7",3842
"400","ACER.RUB","8",668
"400","ACER.RUB","9",106
"400","ACER.RUB","10",0
"414","ACER.RUB","1",24
"414","ACER.RUB","2",1
"414","ACER.RUB","3",104
"414","ACER.RUB","4",6
"414","ACER.RUB","5",385
"414","ACER.RUB","6",738
"414","ACER.RUB","7",1565
"414","ACER.RUB","8",200
"414","ACER.RUB","9",32
"414","ACER.RUB","10",0
"415","ACER.RUB","1",156
"415","ACER.RUB","2",9
"415","ACER.RUB","3",281
"415","ACER.RUB","4",21
"415","ACER.RUB","5",1451
"415","ACER.RUB","6",1986
"415","ACER.RUB","7",4016
"415","ACER.RUB","8",830
"415","ACER.RUB","9",121
"415","ACER.RUB","10",0
"421","ACER.RUB","1",83
"421","ACER.RUB","2",4
"421","ACER.RUB","3",258
"421","ACER.RUB","4",13
"421","ACER.RUB","5",756
"421","ACER.RUB","6",1559
"421","ACER.RUB","7",3171
"421","ACER.RUB","8",463
"421","ACER.RUB","9",108
"421","ACER.RUB","10",0
"425","ACER.RUB","1",0
"425","ACER.RUB","2",0
"425","ACER.RUB","3",3
"425","ACER.RUB","4",0
"425","ACER.RUB","5",73
"425","ACER.RUB","6",173
"425","ACER.RUB","7",578
"425","ACER.RUB","8",11
"425","ACER.RUB","9",0
"425","ACER.RUB","10",0
"428","ACER.RUB","1",8
"428","ACER.RUB","2",0
"428","ACER.RUB","3",47
"428","ACER.RUB","4",3
"428","ACER.RUB","5",197
"428","ACER.RUB","6",419
"428","ACER.RUB","7",971
"428","ACER.RUB","8",81
"428","ACER.RUB","9",12
"428","ACER.RUB","10",0
"432","ACER.RUB","1",31
"432","ACER.RUB","2",1
"432","ACER.RUB","3",103
"432","ACER.RUB","4",6
"432","ACER.RUB","5",452
"432","ACER.RUB","6",791
"432","ACER.RUB","7",1696
"432","ACER.RUB","8",224
"432","ACER.RUB","9",35
"432","ACER.RUB","10",0
"433","ACER.RUB","1",23
"433","ACER.RUB","2",1
"433","ACER.RUB","3",75
"433","ACER.RUB","4",5
"433","ACER.RUB","5",351
"433","ACER.RUB","6",611
"433","ACER.RUB","7",1315
"433","ACER.RUB","8",164
"433","ACER.RUB","9",24
"433","ACER.RUB","10",0
"434","ACER.RUB","1",34
"434","ACER.RUB","2",1
"434","ACER.RUB","3",143
"434","ACER.RUB","4",9
"434","ACER.RUB","5",509
"434","ACER.RUB","6",937
"434","ACER.RUB","7",1979
"434","ACER.RUB","8",262
"434","ACER.RUB","9",42
"434","ACER.RUB","10",0
"435","ACER.RUB","1",19
"435","ACER.RUB","2",0
"435","ACER.RUB","3",69
"435","ACER.RUB","4",4
"435","ACER.RUB","5",299
"435","ACER.RUB","6",521
"435","ACER.RUB","7",1086
"435","ACER.RUB","8",145
"435","ACER.RUB","9",22
"435","ACER.RUB","10",0
"436","ACER.RUB","1",9
"436","ACER.RUB","2",0
"436","ACER.RUB","3",30
"436","ACER.RUB","4",3
"436","ACER.RUB","5",255
"436","ACER.RUB","6",349
"436","ACER.RUB","7",814
"436","ACER.RUB","8",79
"436","ACER.RUB","9",13
"436","ACER.RUB","10",0
"437","ACER.RUB","1",4
"437","ACER.RUB","2",0
"437","ACER.RUB","3",18
"437","ACER.RUB","4",1
"437","ACER.RUB","5",110
"437","ACER.RUB","6",217
"437","ACER.RUB","7",544
"437","ACER.RUB","8",36
"437","ACER.RUB","9",6
"437","ACER.RUB","10",0
"438","ACER.RUB","1",27
"438","ACER.RUB","2",1
"438","ACER.RUB","3",108
"438","ACER.RUB","4",6
"438","ACER.RUB","5",385
"438","ACER.RUB","6",752
"438","ACER.RUB","7",1588
"438","ACER.RUB","8",204
"438","ACER.RUB","9",36
"438","ACER.RUB","10",0
"439","ACER.RUB","1",28
"439","ACER.RUB","2",0
"439","ACER.RUB","3",155
"439","ACER.RUB","4",7
"439","ACER.RUB","5",700
"439","ACER.RUB","6",1141
"439","ACER.RUB","7",2296
"439","ACER.RUB","8",351
"439","ACER.RUB","9",38
"439","ACER.RUB","10",0
"440","ACER.RUB","1",39
"440","ACER.RUB","2",1
"440","ACER.RUB","3",114
"440","ACER.RUB","4",6
"440","ACER.RUB","5",470
"440","ACER.RUB","6",841
"440","ACER.RUB","7",1760
"440","ACER.RUB","8",235
"440","ACER.RUB","9",46
"440","ACER.RUB","10",0
"444","ACER.RUB","1",4
"444","ACER.RUB","2",0
"444","ACER.RUB","3",40
"444","ACER.RUB","4",3
"444","ACER.RUB","5",295
"444","ACER.RUB","6",445
"444","ACER.RUB","7",959
"444","ACER.RUB","8",113
"444","ACER.RUB","9",6
"444","ACER.RUB","10",0
"445","ACER.RUB","1",63
"445","ACER.RUB","2",2
"445","ACER.RUB","3",155
"445","ACER.RUB","4",10
"445","ACER.RUB","5",357
"445","ACER.RUB","6",927
"445","ACER.RUB","7",1865
"445","ACER.RUB","8",180
"445","ACER.RUB","9",81
"445","ACER.RUB","10",0
"446","ACER.RUB","1",32
"446","ACER.RUB","2",1
"446","ACER.RUB","3",138
"446","ACER.RUB","4",9
"446","ACER.RUB","5",509
"446","ACER.RUB","6",924
"446","ACER.RUB","7",1949
"446","ACER.RUB","8",264
"446","ACER.RUB","9",40
"446","ACER.RUB","10",0
"448","ACER.RUB","1",3
"448","ACER.RUB","2",0
"448","ACER.RUB","3",20
"448","ACER.RUB","4",1
"448","ACER.RUB","5",276
"448","ACER.RUB","6",421
"448","ACER.RUB","7",1035
"448","ACER.RUB","8",87
"448","ACER.RUB","9",5
"448","ACER.RUB","10",0
"449","ACER.RUB","1",40
"449","ACER.RUB","2",1
"449","ACER.RUB","3",153
"449","ACER.RUB","4",9
"449","ACER.RUB","5",543
"449","ACER.RUB","6",1015
"449","ACER.RUB","7",2124
"449","ACER.RUB","8",294
"449","ACER.RUB","9",51
"449","ACER.RUB","10",0
"450","ACER.RUB","1",0
"450","ACER.RUB","2",0
"450","ACER.RUB","3",0
"450","ACER.RUB","4",0
"450","ACER.RUB","5",0
"450","ACER.RUB","6",0
"450","ACER.RUB","7",0
"450","ACER.RUB","8",0
"450","ACER.RUB","9",0
"450","ACER.RUB","10",0
"451","ACER.RUB","1",71
"451","ACER.RUB","2",2
"451","ACER.RUB","3",157
"451","ACER.RUB","4",7
"451","ACER.RUB","5",727
"451","ACER.RUB","6",1199
"451","ACER.RUB","7",2430
"451","ACER.RUB","8",418
"451","ACER.RUB","9",71
"451","ACER.RUB","10",0
"453","ACER.RUB","1",31
"453","ACER.RUB","2",1
"453","ACER.RUB","3",99
"453","ACER.RUB","4",5
"453","ACER.RUB","5",454
"453","ACER.RUB","6",725
"453","ACER.RUB","7",1470
"453","ACER.RUB","8",226
"453","ACER.RUB","9",33
"453","ACER.RUB","10",0
"462","ACER.RUB","1",7
"462","ACER.RUB","2",0
"462","ACER.RUB","3",57
"462","ACER.RUB","4",4
"462","ACER.RUB","5",173
"462","ACER.RUB","6",453
"462","ACER.RUB","7",1044
"462","ACER.RUB","8",72
"462","ACER.RUB","9",13
"462","ACER.RUB","10",0
"464","ACER.RUB","1",28
"464","ACER.RUB","2",1
"464","ACER.RUB","3",102
"464","ACER.RUB","4",7
"464","ACER.RUB","5",486
"464","ACER.RUB","6",811
"464","ACER.RUB","7",1742
"464","ACER.RUB","8",258
"464","ACER.RUB","9",34
"464","ACER.RUB","10",0
"465","ACER.RUB","1",52
"465","ACER.RUB","2",2
"465","ACER.RUB","3",166
"465","ACER.RUB","4",10
"465","ACER.RUB","5",736
"465","ACER.RUB","6",1213
"465","ACER.RUB","7",2510
"465","ACER.RUB","8",417
"465","ACER.RUB","9",59
"465","ACER.RUB","10",0
"468","ACER.RUB","1",31
"468","ACER.RUB","2",1
"468","ACER.RUB","3",126
"468","ACER.RUB","4",6
"468","ACER.RUB","5",436
"468","ACER.RUB","6",865
"468","ACER.RUB","7",1778
"468","ACER.RUB","8",251
"468","ACER.RUB","9",45
"468","ACER.RUB","10",0
"469","ACER.RUB","1",71
"469","ACER.RUB","2",2
"469","ACER.RUB","3",149
"469","ACER.RUB","4",8
"469","ACER.RUB","5",500
"469","ACER.RUB","6",974
"469","ACER.RUB","7",1936
"469","ACER.RUB","8",306
"469","ACER.RUB","9",70
"469","ACER.RUB","10",0
"471","ACER.RUB","1",52
"471","ACER.RUB","2",2
"471","ACER.RUB","3",171
"471","ACER.RUB","4",8
"471","ACER.RUB","5",617
"471","ACER.RUB","6",1174
"471","ACER.RUB","7",2370
"471","ACER.RUB","8",376
"471","ACER.RUB","9",68
"471","ACER.RUB","10",0
"472","ACER.RUB","1",13
"472","ACER.RUB","2",0
"472","ACER.RUB","3",60
"472","ACER.RUB","4",4
"472","ACER.RUB","5",251
"472","ACER.RUB","6",484
"472","ACER.RUB","7",1036
"472","ACER.RUB","8",131
"472","ACER.RUB","9",22
"472","ACER.RUB","10",0
"473","ACER.RUB","1",105
"473","ACER.RUB","2",2
"473","ACER.RUB","3",378
"473","ACER.RUB","4",15
"473","ACER.RUB","5",1234
"473","ACER.RUB","6",2280
"473","ACER.RUB","7",4400
"473","ACER.RUB","8",787
"473","ACER.RUB","9",150
"473","ACER.RUB","10",0
"474","ACER.RUB","1",28
"474","ACER.RUB","2",0
"474","ACER.RUB","3",99
"474","ACER.RUB","4",4
"474","ACER.RUB","5",383
"474","ACER.RUB","6",700
"474","ACER.RUB","7",1415
"474","ACER.RUB","8",229
"474","ACER.RUB","9",36
"474","ACER.RUB","10",0
"475","ACER.RUB","1",1
"475","ACER.RUB","2",0
"475","ACER.RUB","3",19
"475","ACER.RUB","4",1
"475","ACER.RUB","5",124
"475","ACER.RUB","6",256
"475","ACER.RUB","7",604
"475","ACER.RUB","8",52
"475","ACER.RUB","9",2
"475","ACER.RUB","10",0
"476","ACER.RUB","1",0
"476","ACER.RUB","2",0
"476","ACER.RUB","3",6
"476","ACER.RUB","4",0
"476","ACER.RUB","5",113
"476","ACER.RUB","6",237
"476","ACER.RUB","7",686
"476","ACER.RUB","8",30
"476","ACER.RUB","9",0
"476","ACER.RUB","10",0
"477","ACER.RUB","1",112
"477","ACER.RUB","2",4
"477","ACER.RUB","3",274
"477","ACER.RUB","4",13
"477","ACER.RUB","5",1017
"477","ACER.RUB","6",1792
"477","ACER.RUB","7",3548
"477","ACER.RUB","8",669
"477","ACER.RUB","9",125
"477","ACER.RUB","10",0
"478","ACER.RUB","1",27
"478","ACER.RUB","2",1
"478","ACER.RUB","3",99
"478","ACER.RUB","4",4
"478","ACER.RUB","5",389
"478","ACER.RUB","6",731
"478","ACER.RUB","7",1501
"478","ACER.RUB","8",229
"478","ACER.RUB","9",36
"478","ACER.RUB","10",0
"479","ACER.RUB","1",5
"479","ACER.RUB","2",0
"479","ACER.RUB","3",40
"479","ACER.RUB","4",2
"479","ACER.RUB","5",175
"479","ACER.RUB","6",394
"479","ACER.RUB","7",889
"479","ACER.RUB","8",89
"479","ACER.RUB","9",9
"479","ACER.RUB","10",0
"480","ACER.RUB","1",40
"480","ACER.RUB","2",2
"480","ACER.RUB","3",115
"480","ACER.RUB","4",5
"480","ACER.RUB","5",417
"480","ACER.RUB","6",798
"480","ACER.RUB","7",1625
"480","ACER.RUB","8",256
"480","ACER.RUB","9",49
"480","ACER.RUB","10",0
"481","ACER.RUB","1",12
"481","ACER.RUB","2",0
"481","ACER.RUB","3",83
"481","ACER.RUB","4",6
"481","ACER.RUB","5",143
"481","ACER.RUB","6",463
"481","ACER.RUB","7",1010
"481","ACER.RUB","8",79
"481","ACER.RUB","9",33
"481","ACER.RUB","10",0
"483","ACER.RUB","1",182
"483","ACER.RUB","2",7
"483","ACER.RUB","3",378
"483","ACER.RUB","4",17
"483","ACER.RUB","5",1189
"483","ACER.RUB","6",2206
"483","ACER.RUB","7",4301
"483","ACER.RUB","8",761
"483","ACER.RUB","9",197
"483","ACER.RUB","10",0
