"landtype","spp","poolID","amountAtT0"
"93","PICE.RUB","1",0
"93","PICE.RUB","2",0
"93","PICE.RUB","3",13
"93","PICE.RUB","4",0
"93","PICE.RUB","5",0
"93","PICE.RUB","6",324
"93","PICE.RUB","7",867
"93","PICE.RUB","8",0
"93","PICE.RUB","9",0
"93","PICE.RUB","10",0
"94","PICE.RUB","1",45
"94","PICE.RUB","2",2
"94","PICE.RUB","3",82
"94","PICE.RUB","4",4
"94","PICE.RUB","5",23
"94","PICE.RUB","6",616
"94","PICE.RUB","7",1438
"94","PICE.RUB","8",3
"94","PICE.RUB","9",44
"94","PICE.RUB","10",0
"95","PICE.RUB","1",159
"95","PICE.RUB","2",5
"95","PICE.RUB","3",254
"95","PICE.RUB","4",11
"95","PICE.RUB","5",12
"95","PICE.RUB","6",1269
"95","PICE.RUB","7",2673
"95","PICE.RUB","8",2
"95","PICE.RUB","9",154
"95","PICE.RUB","10",0
"100","PICE.RUB","1",0
"100","PICE.RUB","2",0
"100","PICE.RUB","3",22
"100","PICE.RUB","4",1
"100","PICE.RUB","5",0
"100","PICE.RUB","6",444
"100","PICE.RUB","7",1112
"100","PICE.RUB","8",0
"100","PICE.RUB","9",1
"100","PICE.RUB","10",0
"101","PICE.RUB","1",0
"101","PICE.RUB","2",0
"101","PICE.RUB","3",12
"101","PICE.RUB","4",0
"101","PICE.RUB","5",0
"101","PICE.RUB","6",254
"101","PICE.RUB","7",676
"101","PICE.RUB","8",0
"101","PICE.RUB","9",0
"101","PICE.RUB","10",0
"102","PICE.RUB","1",1
"102","PICE.RUB","2",0
"102","PICE.RUB","3",36
"102","PICE.RUB","4",1
"102","PICE.RUB","5",0
"102","PICE.RUB","6",668
"102","PICE.RUB","7",1596
"102","PICE.RUB","8",0
"102","PICE.RUB","9",1
"102","PICE.RUB","10",0
"182","PICE.RUB","1",28
"182","PICE.RUB","2",0
"182","PICE.RUB","3",122
"182","PICE.RUB","4",6
"182","PICE.RUB","5",591
"182","PICE.RUB","6",1050
"182","PICE.RUB","7",2188
"182","PICE.RUB","8",311
"182","PICE.RUB","9",16
"182","PICE.RUB","10",0
"183","PICE.RUB","1",34
"183","PICE.RUB","2",0
"183","PICE.RUB","3",149
"183","PICE.RUB","4",7
"183","PICE.RUB","5",711
"183","PICE.RUB","6",1279
"183","PICE.RUB","7",2635
"183","PICE.RUB","8",375
"183","PICE.RUB","9",19
"183","PICE.RUB","10",0
"184","PICE.RUB","1",0
"184","PICE.RUB","2",0
"184","PICE.RUB","3",0
"184","PICE.RUB","4",0
"184","PICE.RUB","5",0
"184","PICE.RUB","6",0
"184","PICE.RUB","7",0
"184","PICE.RUB","8",0
"184","PICE.RUB","9",0
"184","PICE.RUB","10",0
"185","PICE.RUB","1",0
"185","PICE.RUB","2",0
"185","PICE.RUB","3",0
"185","PICE.RUB","4",0
"185","PICE.RUB","5",0
"185","PICE.RUB","6",0
"185","PICE.RUB","7",0
"185","PICE.RUB","8",0
"185","PICE.RUB","9",0
"185","PICE.RUB","10",0
"186","PICE.RUB","1",53
"186","PICE.RUB","2",0
"186","PICE.RUB","3",252
"186","PICE.RUB","4",9
"186","PICE.RUB","5",1088
"186","PICE.RUB","6",2100
"186","PICE.RUB","7",4185
"186","PICE.RUB","8",600
"186","PICE.RUB","9",32
"186","PICE.RUB","10",0
"187","PICE.RUB","1",36
"187","PICE.RUB","2",0
"187","PICE.RUB","3",148
"187","PICE.RUB","4",7
"187","PICE.RUB","5",713
"187","PICE.RUB","6",1271
"187","PICE.RUB","7",2626
"187","PICE.RUB","8",372
"187","PICE.RUB","9",19
"187","PICE.RUB","10",0
"188","PICE.RUB","1",31
"188","PICE.RUB","2",0
"188","PICE.RUB","3",137
"188","PICE.RUB","4",6
"188","PICE.RUB","5",649
"188","PICE.RUB","6",1165
"188","PICE.RUB","7",2401
"188","PICE.RUB","8",345
"188","PICE.RUB","9",18
"188","PICE.RUB","10",0
"189","PICE.RUB","1",0
"189","PICE.RUB","2",0
"189","PICE.RUB","3",0
"189","PICE.RUB","4",0
"189","PICE.RUB","5",0
"189","PICE.RUB","6",0
"189","PICE.RUB","7",0
"189","PICE.RUB","8",0
"189","PICE.RUB","9",0
"189","PICE.RUB","10",0
"190","PICE.RUB","1",0
"190","PICE.RUB","2",0
"190","PICE.RUB","3",0
"190","PICE.RUB","4",0
"190","PICE.RUB","5",0
"190","PICE.RUB","6",0
"190","PICE.RUB","7",0
"190","PICE.RUB","8",0
"190","PICE.RUB","9",0
"190","PICE.RUB","10",0
"191","PICE.RUB","1",334
"191","PICE.RUB","2",14
"191","PICE.RUB","3",2207
"191","PICE.RUB","4",503
"191","PICE.RUB","5",111
"191","PICE.RUB","6",4378
"191","PICE.RUB","7",5820
"191","PICE.RUB","8",58
"191","PICE.RUB","9",850
"191","PICE.RUB","10",0
"192","PICE.RUB","1",236
"192","PICE.RUB","2",8
"192","PICE.RUB","3",1133
"192","PICE.RUB","4",267
"192","PICE.RUB","5",0
"192","PICE.RUB","6",2766
"192","PICE.RUB","7",4036
"192","PICE.RUB","8",0
"192","PICE.RUB","9",438
"192","PICE.RUB","10",0
"193","PICE.RUB","1",0
"193","PICE.RUB","2",0
"193","PICE.RUB","3",0
"193","PICE.RUB","4",0
"193","PICE.RUB","5",0
"193","PICE.RUB","6",0
"193","PICE.RUB","7",0
"193","PICE.RUB","8",0
"193","PICE.RUB","9",0
"193","PICE.RUB","10",0
"194","PICE.RUB","1",0
"194","PICE.RUB","2",0
"194","PICE.RUB","3",0
"194","PICE.RUB","4",0
"194","PICE.RUB","5",0
"194","PICE.RUB","6",0
"194","PICE.RUB","7",0
"194","PICE.RUB","8",0
"194","PICE.RUB","9",0
"194","PICE.RUB","10",0
"195","PICE.RUB","1",0
"195","PICE.RUB","2",0
"195","PICE.RUB","3",0
"195","PICE.RUB","4",0
"195","PICE.RUB","5",0
"195","PICE.RUB","6",0
"195","PICE.RUB","7",0
"195","PICE.RUB","8",0
"195","PICE.RUB","9",0
"195","PICE.RUB","10",0
"196","PICE.RUB","1",0
"196","PICE.RUB","2",0
"196","PICE.RUB","3",0
"196","PICE.RUB","4",0
"196","PICE.RUB","5",0
"196","PICE.RUB","6",0
"196","PICE.RUB","7",0
"196","PICE.RUB","8",0
"196","PICE.RUB","9",0
"196","PICE.RUB","10",0
"197","PICE.RUB","1",0
"197","PICE.RUB","2",0
"197","PICE.RUB","3",0
"197","PICE.RUB","4",0
"197","PICE.RUB","5",0
"197","PICE.RUB","6",0
"197","PICE.RUB","7",0
"197","PICE.RUB","8",0
"197","PICE.RUB","9",0
"197","PICE.RUB","10",0
"198","PICE.RUB","1",0
"198","PICE.RUB","2",0
"198","PICE.RUB","3",0
"198","PICE.RUB","4",0
"198","PICE.RUB","5",0
"198","PICE.RUB","6",0
"198","PICE.RUB","7",0
"198","PICE.RUB","8",0
"198","PICE.RUB","9",0
"198","PICE.RUB","10",0
"275","PICE.RUB","1",0
"275","PICE.RUB","2",0
"275","PICE.RUB","3",0
"275","PICE.RUB","4",0
"275","PICE.RUB","5",0
"275","PICE.RUB","6",0
"275","PICE.RUB","7",0
"275","PICE.RUB","8",0
"275","PICE.RUB","9",0
"275","PICE.RUB","10",0
"276","PICE.RUB","1",0
"276","PICE.RUB","2",0
"276","PICE.RUB","3",0
"276","PICE.RUB","4",0
"276","PICE.RUB","5",0
"276","PICE.RUB","6",0
"276","PICE.RUB","7",0
"276","PICE.RUB","8",0
"276","PICE.RUB","9",0
"276","PICE.RUB","10",0
"277","PICE.RUB","1",0
"277","PICE.RUB","2",0
"277","PICE.RUB","3",0
"277","PICE.RUB","4",0
"277","PICE.RUB","5",0
"277","PICE.RUB","6",0
"277","PICE.RUB","7",0
"277","PICE.RUB","8",0
"277","PICE.RUB","9",0
"277","PICE.RUB","10",0
"278","PICE.RUB","1",0
"278","PICE.RUB","2",0
"278","PICE.RUB","3",0
"278","PICE.RUB","4",0
"278","PICE.RUB","5",0
"278","PICE.RUB","6",0
"278","PICE.RUB","7",0
"278","PICE.RUB","8",0
"278","PICE.RUB","9",0
"278","PICE.RUB","10",0
"283","PICE.RUB","1",0
"283","PICE.RUB","2",0
"283","PICE.RUB","3",0
"283","PICE.RUB","4",0
"283","PICE.RUB","5",0
"283","PICE.RUB","6",0
"283","PICE.RUB","7",0
"283","PICE.RUB","8",0
"283","PICE.RUB","9",0
"283","PICE.RUB","10",0
"284","PICE.RUB","1",0
"284","PICE.RUB","2",0
"284","PICE.RUB","3",0
"284","PICE.RUB","4",0
"284","PICE.RUB","5",0
"284","PICE.RUB","6",0
"284","PICE.RUB","7",0
"284","PICE.RUB","8",0
"284","PICE.RUB","9",0
"284","PICE.RUB","10",0
"288","PICE.RUB","1",0
"288","PICE.RUB","2",0
"288","PICE.RUB","3",0
"288","PICE.RUB","4",0
"288","PICE.RUB","5",0
"288","PICE.RUB","6",0
"288","PICE.RUB","7",0
"288","PICE.RUB","8",0
"288","PICE.RUB","9",0
"288","PICE.RUB","10",0
"289","PICE.RUB","1",0
"289","PICE.RUB","2",0
"289","PICE.RUB","3",0
"289","PICE.RUB","4",0
"289","PICE.RUB","5",0
"289","PICE.RUB","6",0
"289","PICE.RUB","7",0
"289","PICE.RUB","8",0
"289","PICE.RUB","9",0
"289","PICE.RUB","10",0
"90","PINU.BAN","1",342
"90","PINU.BAN","2",17
"90","PINU.BAN","3",374
"90","PINU.BAN","4",56
"90","PINU.BAN","5",3495
"90","PINU.BAN","6",3702
"90","PINU.BAN","7",7479
"90","PINU.BAN","8",1947
"90","PINU.BAN","9",128
"90","PINU.BAN","10",0
"91","PINU.BAN","1",333
"91","PINU.BAN","2",16
"91","PINU.BAN","3",388
"91","PINU.BAN","4",56
"91","PINU.BAN","5",3352
"91","PINU.BAN","6",3663
"91","PINU.BAN","7",7380
"91","PINU.BAN","8",1844
"91","PINU.BAN","9",132
"91","PINU.BAN","10",0
"92","PINU.BAN","1",285
"92","PINU.BAN","2",15
"92","PINU.BAN","3",287
"92","PINU.BAN","4",61
"92","PINU.BAN","5",3160
"92","PINU.BAN","6",3250
"92","PINU.BAN","7",6715
"92","PINU.BAN","8",1674
"92","PINU.BAN","9",90
"92","PINU.BAN","10",0
"93","PINU.BAN","1",313
"93","PINU.BAN","2",16
"93","PINU.BAN","3",303
"93","PINU.BAN","4",58
"93","PINU.BAN","5",3676
"93","PINU.BAN","6",3653
"93","PINU.BAN","7",7524
"93","PINU.BAN","8",1966
"93","PINU.BAN","9",97
"93","PINU.BAN","10",0
"94","PINU.BAN","1",369
"94","PINU.BAN","2",18
"94","PINU.BAN","3",461
"94","PINU.BAN","4",73
"94","PINU.BAN","5",3949
"94","PINU.BAN","6",4187
"94","PINU.BAN","7",8528
"94","PINU.BAN","8",2140
"94","PINU.BAN","9",148
"94","PINU.BAN","10",0
"95","PINU.BAN","1",399
"95","PINU.BAN","2",20
"95","PINU.BAN","3",387
"95","PINU.BAN","4",65
"95","PINU.BAN","5",4159
"95","PINU.BAN","6",4195
"95","PINU.BAN","7",8540
"95","PINU.BAN","8",2268
"95","PINU.BAN","9",123
"95","PINU.BAN","10",0
"100","PINU.BAN","1",244
"100","PINU.BAN","2",14
"100","PINU.BAN","3",216
"100","PINU.BAN","4",32
"100","PINU.BAN","5",3208
"100","PINU.BAN","6",2848
"100","PINU.BAN","7",5909
"100","PINU.BAN","8",1614
"100","PINU.BAN","9",68
"100","PINU.BAN","10",0
"101","PINU.BAN","1",240
"101","PINU.BAN","2",14
"101","PINU.BAN","3",208
"101","PINU.BAN","4",34
"101","PINU.BAN","5",3072
"101","PINU.BAN","6",2720
"101","PINU.BAN","7",5666
"101","PINU.BAN","8",1553
"101","PINU.BAN","9",65
"101","PINU.BAN","10",0
"102","PINU.BAN","1",281
"102","PINU.BAN","2",16
"102","PINU.BAN","3",245
"102","PINU.BAN","4",36
"102","PINU.BAN","5",3514
"102","PINU.BAN","6",3146
"102","PINU.BAN","7",6493
"102","PINU.BAN","8",1809
"102","PINU.BAN","9",78
"102","PINU.BAN","10",0
"182","PINU.BAN","1",179
"182","PINU.BAN","2",8
"182","PINU.BAN","3",202
"182","PINU.BAN","4",30
"182","PINU.BAN","5",2346
"182","PINU.BAN","6",2348
"182","PINU.BAN","7",4842
"182","PINU.BAN","8",1162
"182","PINU.BAN","9",59
"182","PINU.BAN","10",0
"183","PINU.BAN","1",156
"183","PINU.BAN","2",8
"183","PINU.BAN","3",175
"183","PINU.BAN","4",27
"183","PINU.BAN","5",1963
"183","PINU.BAN","6",1966
"183","PINU.BAN","7",4074
"183","PINU.BAN","8",981
"183","PINU.BAN","9",52
"183","PINU.BAN","10",0
"184","PINU.BAN","1",279
"184","PINU.BAN","2",13
"184","PINU.BAN","3",268
"184","PINU.BAN","4",46
"184","PINU.BAN","5",2956
"184","PINU.BAN","6",2886
"184","PINU.BAN","7",5908
"184","PINU.BAN","8",1470
"184","PINU.BAN","9",85
"184","PINU.BAN","10",0
"185","PINU.BAN","1",331
"185","PINU.BAN","2",16
"185","PINU.BAN","3",316
"185","PINU.BAN","4",52
"185","PINU.BAN","5",3521
"185","PINU.BAN","6",3427
"185","PINU.BAN","7",6981
"185","PINU.BAN","8",1776
"185","PINU.BAN","9",101
"185","PINU.BAN","10",0
"186","PINU.BAN","1",234
"186","PINU.BAN","2",8
"186","PINU.BAN","3",310
"186","PINU.BAN","4",36
"186","PINU.BAN","5",3180
"186","PINU.BAN","6",3341
"186","PINU.BAN","7",6674
"186","PINU.BAN","8",1590
"186","PINU.BAN","9",86
"186","PINU.BAN","10",0
"187","PINU.BAN","1",197
"187","PINU.BAN","2",9
"187","PINU.BAN","3",222
"187","PINU.BAN","4",35
"187","PINU.BAN","5",3010
"187","PINU.BAN","6",2813
"187","PINU.BAN","7",5817
"187","PINU.BAN","8",1434
"187","PINU.BAN","9",61
"187","PINU.BAN","10",0
"188","PINU.BAN","1",274
"188","PINU.BAN","2",9
"188","PINU.BAN","3",367
"188","PINU.BAN","4",40
"188","PINU.BAN","5",3632
"188","PINU.BAN","6",3840
"188","PINU.BAN","7",7625
"188","PINU.BAN","8",1820
"188","PINU.BAN","9",106
"188","PINU.BAN","10",0
"189","PINU.BAN","1",183
"189","PINU.BAN","2",7
"189","PINU.BAN","3",282
"189","PINU.BAN","4",37
"189","PINU.BAN","5",2660
"189","PINU.BAN","6",2641
"189","PINU.BAN","7",5417
"189","PINU.BAN","8",1160
"189","PINU.BAN","9",77
"189","PINU.BAN","10",0
"190","PINU.BAN","1",169
"190","PINU.BAN","2",6
"190","PINU.BAN","3",249
"190","PINU.BAN","4",32
"190","PINU.BAN","5",2200
"190","PINU.BAN","6",2279
"190","PINU.BAN","7",4682
"190","PINU.BAN","8",922
"190","PINU.BAN","9",67
"190","PINU.BAN","10",0
"191","PINU.BAN","1",171
"191","PINU.BAN","2",8
"191","PINU.BAN","3",225
"191","PINU.BAN","4",34
"191","PINU.BAN","5",2501
"191","PINU.BAN","6",2400
"191","PINU.BAN","7",4960
"191","PINU.BAN","8",1180
"191","PINU.BAN","9",62
"191","PINU.BAN","10",0
"192","PINU.BAN","1",197
"192","PINU.BAN","2",8
"192","PINU.BAN","3",234
"192","PINU.BAN","4",37
"192","PINU.BAN","5",2737
"192","PINU.BAN","6",2682
"192","PINU.BAN","7",5485
"192","PINU.BAN","8",1301
"192","PINU.BAN","9",65
"192","PINU.BAN","10",0
"193","PINU.BAN","1",149
"193","PINU.BAN","2",7
"193","PINU.BAN","3",177
"193","PINU.BAN","4",27
"193","PINU.BAN","5",2693
"193","PINU.BAN","6",2352
"193","PINU.BAN","7",4964
"193","PINU.BAN","8",1210
"193","PINU.BAN","9",46
"193","PINU.BAN","10",0
"194","PINU.BAN","1",144
"194","PINU.BAN","2",7
"194","PINU.BAN","3",166
"194","PINU.BAN","4",26
"194","PINU.BAN","5",2593
"194","PINU.BAN","6",2254
"194","PINU.BAN","7",4783
"194","PINU.BAN","8",1165
"194","PINU.BAN","9",43
"194","PINU.BAN","10",0
"195","PINU.BAN","1",159
"195","PINU.BAN","2",8
"195","PINU.BAN","3",202
"195","PINU.BAN","4",34
"195","PINU.BAN","5",2508
"195","PINU.BAN","6",2319
"195","PINU.BAN","7",4926
"195","PINU.BAN","8",1077
"195","PINU.BAN","9",53
"195","PINU.BAN","10",0
"196","PINU.BAN","1",163
"196","PINU.BAN","2",9
"196","PINU.BAN","3",195
"196","PINU.BAN","4",33
"196","PINU.BAN","5",2371
"196","PINU.BAN","6",2198
"196","PINU.BAN","7",4659
"196","PINU.BAN","8",1050
"196","PINU.BAN","9",54
"196","PINU.BAN","10",0
"197","PINU.BAN","1",135
"197","PINU.BAN","2",6
"197","PINU.BAN","3",186
"197","PINU.BAN","4",25
"197","PINU.BAN","5",2445
"197","PINU.BAN","6",2272
"197","PINU.BAN","7",4755
"197","PINU.BAN","8",1080
"197","PINU.BAN","9",47
"197","PINU.BAN","10",0
"198","PINU.BAN","1",117
"198","PINU.BAN","2",6
"198","PINU.BAN","3",164
"198","PINU.BAN","4",27
"198","PINU.BAN","5",2139
"198","PINU.BAN","6",1962
"198","PINU.BAN","7",4187
"198","PINU.BAN","8",928
"198","PINU.BAN","9",43
"198","PINU.BAN","10",0
"275","PINU.BAN","1",293
"275","PINU.BAN","2",13
"275","PINU.BAN","3",418
"275","PINU.BAN","4",65
"275","PINU.BAN","5",3344
"275","PINU.BAN","6",3388
"275","PINU.BAN","7",6940
"275","PINU.BAN","8",1455
"275","PINU.BAN","9",128
"275","PINU.BAN","10",0
"276","PINU.BAN","1",301
"276","PINU.BAN","2",13
"276","PINU.BAN","3",383
"276","PINU.BAN","4",57
"276","PINU.BAN","5",3142
"276","PINU.BAN","6",3207
"276","PINU.BAN","7",6552
"276","PINU.BAN","8",1362
"276","PINU.BAN","9",122
"276","PINU.BAN","10",0
"277","PINU.BAN","1",664
"277","PINU.BAN","2",21
"277","PINU.BAN","3",1136
"277","PINU.BAN","4",74
"277","PINU.BAN","5",4113
"277","PINU.BAN","6",5898
"277","PINU.BAN","7",11232
"277","PINU.BAN","8",1827
"277","PINU.BAN","9",391
"277","PINU.BAN","10",0
"278","PINU.BAN","1",32
"278","PINU.BAN","2",0
"278","PINU.BAN","3",99
"278","PINU.BAN","4",10
"278","PINU.BAN","5",1378
"278","PINU.BAN","6",1324
"278","PINU.BAN","7",2834
"278","PINU.BAN","8",413
"278","PINU.BAN","9",13
"278","PINU.BAN","10",0
"283","PINU.BAN","1",160
"283","PINU.BAN","2",7
"283","PINU.BAN","3",219
"283","PINU.BAN","4",35
"283","PINU.BAN","5",3015
"283","PINU.BAN","6",2767
"283","PINU.BAN","7",5834
"283","PINU.BAN","8",1227
"283","PINU.BAN","9",64
"283","PINU.BAN","10",0
"284","PINU.BAN","1",143
"284","PINU.BAN","2",7
"284","PINU.BAN","3",223
"284","PINU.BAN","4",37
"284","PINU.BAN","5",2731
"284","PINU.BAN","6",2519
"284","PINU.BAN","7",5341
"284","PINU.BAN","8",1117
"284","PINU.BAN","9",63
"284","PINU.BAN","10",0
"288","PINU.BAN","1",258
"288","PINU.BAN","2",14
"288","PINU.BAN","3",247
"288","PINU.BAN","4",53
"288","PINU.BAN","5",2917
"288","PINU.BAN","6",2721
"288","PINU.BAN","7",5710
"288","PINU.BAN","8",1379
"288","PINU.BAN","9",78
"288","PINU.BAN","10",0
"289","PINU.BAN","1",244
"289","PINU.BAN","2",14
"289","PINU.BAN","3",262
"289","PINU.BAN","4",51
"289","PINU.BAN","5",3042
"289","PINU.BAN","6",2800
"289","PINU.BAN","7",5894
"289","PINU.BAN","8",1392
"289","PINU.BAN","9",78
"289","PINU.BAN","10",0
"90","PINU.RES","1",1
"90","PINU.RES","2",0
"90","PINU.RES","3",10
"90","PINU.RES","4",1
"90","PINU.RES","5",153
"90","PINU.RES","6",191
"90","PINU.RES","7",421
"90","PINU.RES","8",49
"90","PINU.RES","9",1
"90","PINU.RES","10",0
"91","PINU.RES","1",1
"91","PINU.RES","2",0
"91","PINU.RES","3",10
"91","PINU.RES","4",1
"91","PINU.RES","5",197
"91","PINU.RES","6",217
"91","PINU.RES","7",484
"91","PINU.RES","8",64
"91","PINU.RES","9",1
"91","PINU.RES","10",0
"92","PINU.RES","1",64
"92","PINU.RES","2",5
"92","PINU.RES","3",92
"92","PINU.RES","4",21
"92","PINU.RES","5",869
"92","PINU.RES","6",928
"92","PINU.RES","7",2010
"92","PINU.RES","8",421
"92","PINU.RES","9",30
"92","PINU.RES","10",0
"93","PINU.RES","1",68
"93","PINU.RES","2",2
"93","PINU.RES","3",90
"93","PINU.RES","4",10
"93","PINU.RES","5",1445
"93","PINU.RES","6",1280
"93","PINU.RES","7",2713
"93","PINU.RES","8",709
"93","PINU.RES","9",27
"93","PINU.RES","10",0
"94","PINU.RES","1",80
"94","PINU.RES","2",5
"94","PINU.RES","3",117
"94","PINU.RES","4",21
"94","PINU.RES","5",1539
"94","PINU.RES","6",1450
"94","PINU.RES","7",3103
"94","PINU.RES","8",704
"94","PINU.RES","9",33
"94","PINU.RES","10",0
"95","PINU.RES","1",31
"95","PINU.RES","2",2
"95","PINU.RES","3",48
"95","PINU.RES","4",10
"95","PINU.RES","5",582
"95","PINU.RES","6",582
"95","PINU.RES","7",1264
"95","PINU.RES","8",253
"95","PINU.RES","9",13
"95","PINU.RES","10",0
"100","PINU.RES","1",70
"100","PINU.RES","2",2
"100","PINU.RES","3",89
"100","PINU.RES","4",9
"100","PINU.RES","5",1595
"100","PINU.RES","6",1349
"100","PINU.RES","7",2808
"100","PINU.RES","8",697
"100","PINU.RES","9",25
"100","PINU.RES","10",0
"101","PINU.RES","1",110
"101","PINU.RES","2",4
"101","PINU.RES","3",135
"101","PINU.RES","4",15
"101","PINU.RES","5",2081
"101","PINU.RES","6",1765
"101","PINU.RES","7",3676
"101","PINU.RES","8",996
"101","PINU.RES","9",39
"101","PINU.RES","10",0
"102","PINU.RES","1",38
"102","PINU.RES","2",2
"102","PINU.RES","3",43
"102","PINU.RES","4",5
"102","PINU.RES","5",763
"102","PINU.RES","6",664
"102","PINU.RES","7",1467
"102","PINU.RES","8",333
"102","PINU.RES","9",12
"102","PINU.RES","10",0
"182","PINU.RES","1",0
"182","PINU.RES","2",0
"182","PINU.RES","3",0
"182","PINU.RES","4",0
"182","PINU.RES","5",0
"182","PINU.RES","6",0
"182","PINU.RES","7",0
"182","PINU.RES","8",0
"182","PINU.RES","9",0
"182","PINU.RES","10",0
"183","PINU.RES","1",0
"183","PINU.RES","2",0
"183","PINU.RES","3",0
"183","PINU.RES","4",0
"183","PINU.RES","5",0
"183","PINU.RES","6",0
"183","PINU.RES","7",0
"183","PINU.RES","8",0
"183","PINU.RES","9",0
"183","PINU.RES","10",0
"184","PINU.RES","1",0
"184","PINU.RES","2",0
"184","PINU.RES","3",0
"184","PINU.RES","4",0
"184","PINU.RES","5",0
"184","PINU.RES","6",0
"184","PINU.RES","7",0
"184","PINU.RES","8",0
"184","PINU.RES","9",0
"184","PINU.RES","10",0
"185","PINU.RES","1",0
"185","PINU.RES","2",0
"185","PINU.RES","3",0
"185","PINU.RES","4",0
"185","PINU.RES","5",0
"185","PINU.RES","6",0
"185","PINU.RES","7",0
"185","PINU.RES","8",0
"185","PINU.RES","9",0
"185","PINU.RES","10",0
"186","PINU.RES","1",0
"186","PINU.RES","2",0
"186","PINU.RES","3",0
"186","PINU.RES","4",0
"186","PINU.RES","5",0
"186","PINU.RES","6",0
"186","PINU.RES","7",0
"186","PINU.RES","8",0
"186","PINU.RES","9",0
"186","PINU.RES","10",0
"187","PINU.RES","1",0
"187","PINU.RES","2",0
"187","PINU.RES","3",10
"187","PINU.RES","4",0
"187","PINU.RES","5",133
"187","PINU.RES","6",178
"187","PINU.RES","7",393
"187","PINU.RES","8",36
"187","PINU.RES","9",0
"187","PINU.RES","10",0
"188","PINU.RES","1",0
"188","PINU.RES","2",0
"188","PINU.RES","3",0
"188","PINU.RES","4",0
"188","PINU.RES","5",0
"188","PINU.RES","6",0
"188","PINU.RES","7",0
"188","PINU.RES","8",0
"188","PINU.RES","9",0
"188","PINU.RES","10",0
"189","PINU.RES","1",0
"189","PINU.RES","2",0
"189","PINU.RES","3",0
"189","PINU.RES","4",0
"189","PINU.RES","5",0
"189","PINU.RES","6",0
"189","PINU.RES","7",0
"189","PINU.RES","8",0
"189","PINU.RES","9",0
"189","PINU.RES","10",0
"190","PINU.RES","1",0
"190","PINU.RES","2",0
"190","PINU.RES","3",0
"190","PINU.RES","4",0
"190","PINU.RES","5",0
"190","PINU.RES","6",0
"190","PINU.RES","7",0
"190","PINU.RES","8",0
"190","PINU.RES","9",0
"190","PINU.RES","10",0
"191","PINU.RES","1",48
"191","PINU.RES","2",4
"191","PINU.RES","3",101
"191","PINU.RES","4",41
"191","PINU.RES","5",59
"191","PINU.RES","6",392
"191","PINU.RES","7",830
"191","PINU.RES","8",15
"191","PINU.RES","9",34
"191","PINU.RES","10",0
"192","PINU.RES","1",63
"192","PINU.RES","2",6
"192","PINU.RES","3",132
"192","PINU.RES","4",58
"192","PINU.RES","5",23
"192","PINU.RES","6",458
"192","PINU.RES","7",988
"192","PINU.RES","8",6
"192","PINU.RES","9",44
"192","PINU.RES","10",0
"193","PINU.RES","1",0
"193","PINU.RES","2",0
"193","PINU.RES","3",0
"193","PINU.RES","4",0
"193","PINU.RES","5",0
"193","PINU.RES","6",0
"193","PINU.RES","7",0
"193","PINU.RES","8",0
"193","PINU.RES","9",0
"193","PINU.RES","10",0
"194","PINU.RES","1",0
"194","PINU.RES","2",0
"194","PINU.RES","3",0
"194","PINU.RES","4",0
"194","PINU.RES","5",0
"194","PINU.RES","6",0
"194","PINU.RES","7",0
"194","PINU.RES","8",0
"194","PINU.RES","9",0
"194","PINU.RES","10",0
"195","PINU.RES","1",0
"195","PINU.RES","2",0
"195","PINU.RES","3",0
"195","PINU.RES","4",0
"195","PINU.RES","5",0
"195","PINU.RES","6",0
"195","PINU.RES","7",0
"195","PINU.RES","8",0
"195","PINU.RES","9",0
"195","PINU.RES","10",0
"196","PINU.RES","1",0
"196","PINU.RES","2",0
"196","PINU.RES","3",0
"196","PINU.RES","4",0
"196","PINU.RES","5",0
"196","PINU.RES","6",0
"196","PINU.RES","7",0
"196","PINU.RES","8",0
"196","PINU.RES","9",0
"196","PINU.RES","10",0
"197","PINU.RES","1",0
"197","PINU.RES","2",0
"197","PINU.RES","3",0
"197","PINU.RES","4",0
"197","PINU.RES","5",0
"197","PINU.RES","6",0
"197","PINU.RES","7",0
"197","PINU.RES","8",0
"197","PINU.RES","9",0
"197","PINU.RES","10",0
"198","PINU.RES","1",0
"198","PINU.RES","2",0
"198","PINU.RES","3",0
"198","PINU.RES","4",0
"198","PINU.RES","5",0
"198","PINU.RES","6",0
"198","PINU.RES","7",0
"198","PINU.RES","8",0
"198","PINU.RES","9",0
"198","PINU.RES","10",0
"275","PINU.RES","1",0
"275","PINU.RES","2",0
"275","PINU.RES","3",0
"275","PINU.RES","4",0
"275","PINU.RES","5",0
"275","PINU.RES","6",0
"275","PINU.RES","7",0
"275","PINU.RES","8",0
"275","PINU.RES","9",0
"275","PINU.RES","10",0
"276","PINU.RES","1",0
"276","PINU.RES","2",0
"276","PINU.RES","3",0
"276","PINU.RES","4",0
"276","PINU.RES","5",0
"276","PINU.RES","6",0
"276","PINU.RES","7",0
"276","PINU.RES","8",0
"276","PINU.RES","9",0
"276","PINU.RES","10",0
"277","PINU.RES","1",0
"277","PINU.RES","2",0
"277","PINU.RES","3",0
"277","PINU.RES","4",0
"277","PINU.RES","5",0
"277","PINU.RES","6",0
"277","PINU.RES","7",0
"277","PINU.RES","8",0
"277","PINU.RES","9",0
"277","PINU.RES","10",0
