"landtype","spp","poolID","amountAtT0"
"382","ACER.SAH","5",0
"382","ACER.SAH","6",0
"382","ACER.SAH","7",0
"382","ACER.SAH","8",0
"382","ACER.SAH","9",0
"382","ACER.SAH","10",0
"385","ACER.SAH","1",110
"385","ACER.SAH","2",3
"385","ACER.SAH","3",240
"385","ACER.SAH","4",11
"385","ACER.SAH","5",933
"385","ACER.SAH","6",1543
"385","ACER.SAH","7",3073
"385","ACER.SAH","8",507
"385","ACER.SAH","9",101
"385","ACER.SAH","10",0
"386","ACER.SAH","1",315
"386","ACER.SAH","2",7
"386","ACER.SAH","3",730
"386","ACER.SAH","4",25
"386","ACER.SAH","5",2355
"386","ACER.SAH","6",4102
"386","ACER.SAH","7",7800
"386","ACER.SAH","8",1383
"386","ACER.SAH","9",311
"386","ACER.SAH","10",0
"387","ACER.SAH","1",103
"387","ACER.SAH","2",4
"387","ACER.SAH","3",206
"387","ACER.SAH","4",14
"387","ACER.SAH","5",1097
"387","ACER.SAH","6",1379
"387","ACER.SAH","7",2793
"387","ACER.SAH","8",561
"387","ACER.SAH","9",89
"387","ACER.SAH","10",0
"388","ACER.SAH","1",0
"388","ACER.SAH","2",0
"388","ACER.SAH","3",26
"388","ACER.SAH","4",4
"388","ACER.SAH","5",904
"388","ACER.SAH","6",652
"388","ACER.SAH","7",1439
"388","ACER.SAH","8",260
"388","ACER.SAH","9",1
"388","ACER.SAH","10",0
"389","ACER.SAH","1",176
"389","ACER.SAH","2",4
"389","ACER.SAH","3",371
"389","ACER.SAH","4",17
"389","ACER.SAH","5",1480
"389","ACER.SAH","6",2343
"389","ACER.SAH","7",4594
"389","ACER.SAH","8",916
"389","ACER.SAH","9",166
"389","ACER.SAH","10",0
"390","ACER.SAH","1",898
"390","ACER.SAH","2",17
"390","ACER.SAH","3",1861
"390","ACER.SAH","4",53
"390","ACER.SAH","5",5812
"390","ACER.SAH","6",9845
"390","ACER.SAH","7",18224
"390","ACER.SAH","8",3602
"390","ACER.SAH","9",857
"390","ACER.SAH","10",0
"391","ACER.SAH","1",0
"391","ACER.SAH","2",0
"391","ACER.SAH","3",2
"391","ACER.SAH","4",1
"391","ACER.SAH","5",57
"391","ACER.SAH","6",126
"391","ACER.SAH","7",368
"391","ACER.SAH","8",10
"391","ACER.SAH","9",0
"391","ACER.SAH","10",0
"392","ACER.SAH","1",6
"392","ACER.SAH","2",0
"392","ACER.SAH","3",26
"392","ACER.SAH","4",3
"392","ACER.SAH","5",76
"392","ACER.SAH","6",168
"392","ACER.SAH","7",407
"392","ACER.SAH","8",38
"392","ACER.SAH","9",6
"392","ACER.SAH","10",0
"393","ACER.SAH","1",38
"393","ACER.SAH","2",1
"393","ACER.SAH","3",90
"393","ACER.SAH","4",7
"393","ACER.SAH","5",472
"393","ACER.SAH","6",731
"393","ACER.SAH","7",1584
"393","ACER.SAH","8",215
"393","ACER.SAH","9",35
"393","ACER.SAH","10",0
"394","ACER.SAH","1",0
"394","ACER.SAH","2",0
"394","ACER.SAH","3",5
"394","ACER.SAH","4",1
"394","ACER.SAH","5",72
"394","ACER.SAH","6",80
"394","ACER.SAH","7",203
"394","ACER.SAH","8",21
"394","ACER.SAH","9",0
"394","ACER.SAH","10",0
"395","ACER.SAH","1",0
"395","ACER.SAH","2",0
"395","ACER.SAH","3",0
"395","ACER.SAH","4",0
"395","ACER.SAH","5",0
"395","ACER.SAH","6",0
"395","ACER.SAH","7",0
"395","ACER.SAH","8",0
"395","ACER.SAH","9",0
"395","ACER.SAH","10",0
"397","ACER.SAH","1",2
"397","ACER.SAH","2",0
"397","ACER.SAH","3",48
"397","ACER.SAH","4",4
"397","ACER.SAH","5",10
"397","ACER.SAH","6",340
"397","ACER.SAH","7",826
"397","ACER.SAH","8",1
"397","ACER.SAH","9",6
"397","ACER.SAH","10",0
"400","ACER.SAH","1",267
"400","ACER.SAH","2",6
"400","ACER.SAH","3",684
"400","ACER.SAH","4",28
"400","ACER.SAH","5",2897
"400","ACER.SAH","6",4279
"400","ACER.SAH","7",8217
"400","ACER.SAH","8",1760
"400","ACER.SAH","9",253
"400","ACER.SAH","10",0
"421","ACER.SAH","1",1
"421","ACER.SAH","2",0
"421","ACER.SAH","3",39
"421","ACER.SAH","4",2
"421","ACER.SAH","5",256
"421","ACER.SAH","6",663
"421","ACER.SAH","7",1531
"421","ACER.SAH","8",79
"421","ACER.SAH","9",2
"421","ACER.SAH","10",0
"425","ACER.SAH","1",0
"425","ACER.SAH","2",0
"425","ACER.SAH","3",0
"425","ACER.SAH","4",0
"425","ACER.SAH","5",0
"425","ACER.SAH","6",0
"425","ACER.SAH","7",0
"425","ACER.SAH","8",0
"425","ACER.SAH","9",0
"425","ACER.SAH","10",0
"75","FAGU.GRA","1",0
"75","FAGU.GRA","2",0
"75","FAGU.GRA","3",0
"75","FAGU.GRA","4",0
"75","FAGU.GRA","5",0
"75","FAGU.GRA","6",0
"75","FAGU.GRA","7",0
"75","FAGU.GRA","8",0
"75","FAGU.GRA","9",0
"75","FAGU.GRA","10",0
"76","FAGU.GRA","1",0
"76","FAGU.GRA","2",0
"76","FAGU.GRA","3",0
"76","FAGU.GRA","4",0
"76","FAGU.GRA","5",0
"76","FAGU.GRA","6",0
"76","FAGU.GRA","7",0
"76","FAGU.GRA","8",0
"76","FAGU.GRA","9",0
"76","FAGU.GRA","10",0
"77","FAGU.GRA","1",0
"77","FAGU.GRA","2",0
"77","FAGU.GRA","3",0
"77","FAGU.GRA","4",0
"77","FAGU.GRA","5",0
"77","FAGU.GRA","6",0
"77","FAGU.GRA","7",0
"77","FAGU.GRA","8",0
"77","FAGU.GRA","9",0
"77","FAGU.GRA","10",0
"78","FAGU.GRA","1",0
"78","FAGU.GRA","2",0
"78","FAGU.GRA","3",0
"78","FAGU.GRA","4",0
"78","FAGU.GRA","5",0
"78","FAGU.GRA","6",0
"78","FAGU.GRA","7",0
"78","FAGU.GRA","8",0
"78","FAGU.GRA","9",0
"78","FAGU.GRA","10",0
"80","FAGU.GRA","1",0
"80","FAGU.GRA","2",0
"80","FAGU.GRA","3",0
"80","FAGU.GRA","4",0
"80","FAGU.GRA","5",0
"80","FAGU.GRA","6",0
"80","FAGU.GRA","7",0
"80","FAGU.GRA","8",0
"80","FAGU.GRA","9",0
"80","FAGU.GRA","10",0
"113","FAGU.GRA","1",0
"113","FAGU.GRA","2",0
"113","FAGU.GRA","3",0
"113","FAGU.GRA","4",0
"113","FAGU.GRA","5",0
"113","FAGU.GRA","6",0
"113","FAGU.GRA","7",0
"113","FAGU.GRA","8",0
"113","FAGU.GRA","9",0
"113","FAGU.GRA","10",0
"114","FAGU.GRA","1",0
"114","FAGU.GRA","2",0
"114","FAGU.GRA","3",0
"114","FAGU.GRA","4",0
"114","FAGU.GRA","5",0
"114","FAGU.GRA","6",0
"114","FAGU.GRA","7",0
"114","FAGU.GRA","8",0
"114","FAGU.GRA","9",0
"114","FAGU.GRA","10",0
"115","FAGU.GRA","1",0
"115","FAGU.GRA","2",0
"115","FAGU.GRA","3",0
"115","FAGU.GRA","4",0
"115","FAGU.GRA","5",0
"115","FAGU.GRA","6",0
"115","FAGU.GRA","7",0
"115","FAGU.GRA","8",0
"115","FAGU.GRA","9",0
"115","FAGU.GRA","10",0
"117","FAGU.GRA","1",0
"117","FAGU.GRA","2",0
"117","FAGU.GRA","3",0
"117","FAGU.GRA","4",0
"117","FAGU.GRA","5",0
"117","FAGU.GRA","6",0
"117","FAGU.GRA","7",0
"117","FAGU.GRA","8",0
"117","FAGU.GRA","9",0
"117","FAGU.GRA","10",0
"139","FAGU.GRA","1",0
"139","FAGU.GRA","2",0
"139","FAGU.GRA","3",0
"139","FAGU.GRA","4",0
"139","FAGU.GRA","5",0
"139","FAGU.GRA","6",0
"139","FAGU.GRA","7",0
"139","FAGU.GRA","8",0
"139","FAGU.GRA","9",0
"139","FAGU.GRA","10",0
"168","FAGU.GRA","1",0
"168","FAGU.GRA","2",0
"168","FAGU.GRA","3",0
"168","FAGU.GRA","4",0
"168","FAGU.GRA","5",0
"168","FAGU.GRA","6",0
"168","FAGU.GRA","7",0
"168","FAGU.GRA","8",0
"168","FAGU.GRA","9",0
"168","FAGU.GRA","10",0
"169","FAGU.GRA","1",0
"169","FAGU.GRA","2",0
"169","FAGU.GRA","3",0
"169","FAGU.GRA","4",0
"169","FAGU.GRA","5",0
"169","FAGU.GRA","6",3
"169","FAGU.GRA","7",6
"169","FAGU.GRA","8",0
"169","FAGU.GRA","9",0
"169","FAGU.GRA","10",0
"172","FAGU.GRA","1",0
"172","FAGU.GRA","2",0
"172","FAGU.GRA","3",0
"172","FAGU.GRA","4",0
"172","FAGU.GRA","5",0
"172","FAGU.GRA","6",0
"172","FAGU.GRA","7",0
"172","FAGU.GRA","8",0
"172","FAGU.GRA","9",0
"172","FAGU.GRA","10",0
"178","FAGU.GRA","1",0
"178","FAGU.GRA","2",0
"178","FAGU.GRA","3",0
"178","FAGU.GRA","4",0
"178","FAGU.GRA","5",0
"178","FAGU.GRA","6",0
"178","FAGU.GRA","7",0
"178","FAGU.GRA","8",0
"178","FAGU.GRA","9",0
"178","FAGU.GRA","10",0
"189","FAGU.GRA","1",0
"189","FAGU.GRA","2",0
"189","FAGU.GRA","3",0
"189","FAGU.GRA","4",0
"189","FAGU.GRA","5",0
"189","FAGU.GRA","6",0
"189","FAGU.GRA","7",0
"189","FAGU.GRA","8",0
"189","FAGU.GRA","9",0
"189","FAGU.GRA","10",0
"215","FAGU.GRA","1",0
"215","FAGU.GRA","2",0
"215","FAGU.GRA","3",0
"215","FAGU.GRA","4",0
"215","FAGU.GRA","5",0
"215","FAGU.GRA","6",0
"215","FAGU.GRA","7",0
"215","FAGU.GRA","8",0
"215","FAGU.GRA","9",0
"215","FAGU.GRA","10",0
"240","FAGU.GRA","1",0
"240","FAGU.GRA","2",0
"240","FAGU.GRA","3",0
"240","FAGU.GRA","4",0
"240","FAGU.GRA","5",0
"240","FAGU.GRA","6",0
"240","FAGU.GRA","7",0
"240","FAGU.GRA","8",0
"240","FAGU.GRA","9",0
"240","FAGU.GRA","10",0
"249","FAGU.GRA","1",0
"249","FAGU.GRA","2",0
"249","FAGU.GRA","3",0
"249","FAGU.GRA","4",0
"249","FAGU.GRA","5",0
"249","FAGU.GRA","6",3
"249","FAGU.GRA","7",6
"249","FAGU.GRA","8",0
"249","FAGU.GRA","9",0
"249","FAGU.GRA","10",0
"254","FAGU.GRA","1",1
"254","FAGU.GRA","2",0
"254","FAGU.GRA","3",0
"254","FAGU.GRA","4",0
"254","FAGU.GRA","5",0
"254","FAGU.GRA","6",3
"254","FAGU.GRA","7",6
"254","FAGU.GRA","8",0
"254","FAGU.GRA","9",0
"254","FAGU.GRA","10",0
"297","FAGU.GRA","1",0
"297","FAGU.GRA","2",0
"297","FAGU.GRA","3",0
"297","FAGU.GRA","4",0
"297","FAGU.GRA","5",0
"297","FAGU.GRA","6",0
"297","FAGU.GRA","7",0
"297","FAGU.GRA","8",0
"297","FAGU.GRA","9",0
"297","FAGU.GRA","10",0
"302","FAGU.GRA","1",0
"302","FAGU.GRA","2",0
"302","FAGU.GRA","3",0
"302","FAGU.GRA","4",0
"302","FAGU.GRA","5",0
"302","FAGU.GRA","6",0
"302","FAGU.GRA","7",0
"302","FAGU.GRA","8",0
"302","FAGU.GRA","9",0
"302","FAGU.GRA","10",0
"314","FAGU.GRA","1",0
"314","FAGU.GRA","2",0
"314","FAGU.GRA","3",0
"314","FAGU.GRA","4",0
"314","FAGU.GRA","5",0
"314","FAGU.GRA","6",3
"314","FAGU.GRA","7",6
"314","FAGU.GRA","8",0
"314","FAGU.GRA","9",0
"314","FAGU.GRA","10",0
"315","FAGU.GRA","1",0
"315","FAGU.GRA","2",0
"315","FAGU.GRA","3",0
"315","FAGU.GRA","4",0
"315","FAGU.GRA","5",0
"315","FAGU.GRA","6",2
"315","FAGU.GRA","7",3
"315","FAGU.GRA","8",0
"315","FAGU.GRA","9",0
"315","FAGU.GRA","10",0
"318","FAGU.GRA","1",0
"318","FAGU.GRA","2",0
"318","FAGU.GRA","3",0
"318","FAGU.GRA","4",0
"318","FAGU.GRA","5",0
"318","FAGU.GRA","6",0
"318","FAGU.GRA","7",0
"318","FAGU.GRA","8",0
"318","FAGU.GRA","9",0
"318","FAGU.GRA","10",0
"320","FAGU.GRA","1",1
"320","FAGU.GRA","2",0
"320","FAGU.GRA","3",0
"320","FAGU.GRA","4",0
"320","FAGU.GRA","5",0
"320","FAGU.GRA","6",4
"320","FAGU.GRA","7",8
"320","FAGU.GRA","8",0
"320","FAGU.GRA","9",0
"320","FAGU.GRA","10",0
"324","FAGU.GRA","1",0
"324","FAGU.GRA","2",0
"324","FAGU.GRA","3",0
"324","FAGU.GRA","4",0
"324","FAGU.GRA","5",0
"324","FAGU.GRA","6",0
"324","FAGU.GRA","7",0
"324","FAGU.GRA","8",0
"324","FAGU.GRA","9",0
"324","FAGU.GRA","10",0
"325","FAGU.GRA","1",0
"325","FAGU.GRA","2",0
"325","FAGU.GRA","3",0
"325","FAGU.GRA","4",0
"325","FAGU.GRA","5",0
"325","FAGU.GRA","6",0
"325","FAGU.GRA","7",0
"325","FAGU.GRA","8",0
"325","FAGU.GRA","9",0
"325","FAGU.GRA","10",0
"328","FAGU.GRA","1",0
"328","FAGU.GRA","2",0
"328","FAGU.GRA","3",0
"328","FAGU.GRA","4",0
"328","FAGU.GRA","5",0
"328","FAGU.GRA","6",2
"328","FAGU.GRA","7",3
"328","FAGU.GRA","8",0
"328","FAGU.GRA","9",0
"328","FAGU.GRA","10",0
"329","FAGU.GRA","1",0
"329","FAGU.GRA","2",0
"329","FAGU.GRA","3",0
"329","FAGU.GRA","4",0
"329","FAGU.GRA","5",0
"329","FAGU.GRA","6",0
"329","FAGU.GRA","7",0
"329","FAGU.GRA","8",0
"329","FAGU.GRA","9",0
"329","FAGU.GRA","10",0
"333","FAGU.GRA","1",0
"333","FAGU.GRA","2",0
"333","FAGU.GRA","3",0
"333","FAGU.GRA","4",0
"333","FAGU.GRA","5",0
"333","FAGU.GRA","6",0
"333","FAGU.GRA","7",0
"333","FAGU.GRA","8",0
"333","FAGU.GRA","9",0
"333","FAGU.GRA","10",0
"334","FAGU.GRA","1",0
"334","FAGU.GRA","2",0
"334","FAGU.GRA","3",0
"334","FAGU.GRA","4",0
"334","FAGU.GRA","5",0
"334","FAGU.GRA","6",0
"334","FAGU.GRA","7",0
"334","FAGU.GRA","8",0
"334","FAGU.GRA","9",0
"334","FAGU.GRA","10",0
"335","FAGU.GRA","1",0
"335","FAGU.GRA","2",0
"335","FAGU.GRA","3",0
"335","FAGU.GRA","4",0
"335","FAGU.GRA","5",0
"335","FAGU.GRA","6",0
"335","FAGU.GRA","7",0
"335","FAGU.GRA","8",0
"335","FAGU.GRA","9",0
"335","FAGU.GRA","10",0
"337","FAGU.GRA","1",0
"337","FAGU.GRA","2",0
"337","FAGU.GRA","3",0
"337","FAGU.GRA","4",0
"337","FAGU.GRA","5",0
"337","FAGU.GRA","6",0
"337","FAGU.GRA","7",0
"337","FAGU.GRA","8",0
"337","FAGU.GRA","9",0
"337","FAGU.GRA","10",0
"338","FAGU.GRA","1",0
"338","FAGU.GRA","2",0
"338","FAGU.GRA","3",0
"338","FAGU.GRA","4",0
"338","FAGU.GRA","5",0
"338","FAGU.GRA","6",0
"338","FAGU.GRA","7",0
"338","FAGU.GRA","8",0
"338","FAGU.GRA","9",0
"338","FAGU.GRA","10",0
"339","FAGU.GRA","1",0
"339","FAGU.GRA","2",0
"339","FAGU.GRA","3",0
"339","FAGU.GRA","4",0
"339","FAGU.GRA","5",0
"339","FAGU.GRA","6",2
"339","FAGU.GRA","7",4
"339","FAGU.GRA","8",0
"339","FAGU.GRA","9",0
"339","FAGU.GRA","10",0
"350","FAGU.GRA","1",0
"350","FAGU.GRA","2",0
"350","FAGU.GRA","3",0
"350","FAGU.GRA","4",0
"350","FAGU.GRA","5",0
"350","FAGU.GRA","6",0
"350","FAGU.GRA","7",0
"350","FAGU.GRA","8",0
"350","FAGU.GRA","9",0
"350","FAGU.GRA","10",0
"352","FAGU.GRA","1",0
"352","FAGU.GRA","2",0
"352","FAGU.GRA","3",0
"352","FAGU.GRA","4",0
"352","FAGU.GRA","5",0
"352","FAGU.GRA","6",0
"352","FAGU.GRA","7",0
"352","FAGU.GRA","8",0
"352","FAGU.GRA","9",0
"352","FAGU.GRA","10",0
"353","FAGU.GRA","1",0
"353","FAGU.GRA","2",0
"353","FAGU.GRA","3",0
"353","FAGU.GRA","4",0
"353","FAGU.GRA","5",0
"353","FAGU.GRA","6",2
"353","FAGU.GRA","7",5
"353","FAGU.GRA","8",0
"353","FAGU.GRA","9",0
"353","FAGU.GRA","10",0
"355","FAGU.GRA","1",0
"355","FAGU.GRA","2",0
"355","FAGU.GRA","3",0
"355","FAGU.GRA","4",0
"355","FAGU.GRA","5",0
"355","FAGU.GRA","6",0
"355","FAGU.GRA","7",0
"355","FAGU.GRA","8",0
"355","FAGU.GRA","9",0
"355","FAGU.GRA","10",0
"357","FAGU.GRA","1",0
"357","FAGU.GRA","2",0
"357","FAGU.GRA","3",0
"357","FAGU.GRA","4",0
"357","FAGU.GRA","5",0
"357","FAGU.GRA","6",0
"357","FAGU.GRA","7",0
"357","FAGU.GRA","8",0
"357","FAGU.GRA","9",0
"357","FAGU.GRA","10",0
"359","FAGU.GRA","1",0
"359","FAGU.GRA","2",0
"359","FAGU.GRA","3",0
"359","FAGU.GRA","4",0
"359","FAGU.GRA","5",0
"359","FAGU.GRA","6",2
"359","FAGU.GRA","7",4
"359","FAGU.GRA","8",0
"359","FAGU.GRA","9",0
"359","FAGU.GRA","10",0
"362","FAGU.GRA","1",0
"362","FAGU.GRA","2",0
"362","FAGU.GRA","3",0
"362","FAGU.GRA","4",0
"362","FAGU.GRA","5",0
"362","FAGU.GRA","6",0
"362","FAGU.GRA","7",0
"362","FAGU.GRA","8",0
"362","FAGU.GRA","9",0
"362","FAGU.GRA","10",0
"363","FAGU.GRA","1",0
"363","FAGU.GRA","2",0
"363","FAGU.GRA","3",0
"363","FAGU.GRA","4",0
"363","FAGU.GRA","5",0
"363","FAGU.GRA","6",0
"363","FAGU.GRA","7",0
"363","FAGU.GRA","8",0
"363","FAGU.GRA","9",0
"363","FAGU.GRA","10",0
"382","FAGU.GRA","1",0
"382","FAGU.GRA","2",0
"382","FAGU.GRA","3",0
"382","FAGU.GRA","4",0
"382","FAGU.GRA","5",0
"382","FAGU.GRA","6",0
"382","FAGU.GRA","7",0
"382","FAGU.GRA","8",0
"382","FAGU.GRA","9",0
"382","FAGU.GRA","10",0
"385","FAGU.GRA","1",0
"385","FAGU.GRA","2",0
"385","FAGU.GRA","3",0
"385","FAGU.GRA","4",0
"385","FAGU.GRA","5",0
"385","FAGU.GRA","6",2
"385","FAGU.GRA","7",5
"385","FAGU.GRA","8",0
"385","FAGU.GRA","9",0
"385","FAGU.GRA","10",0
"386","FAGU.GRA","1",0
"386","FAGU.GRA","2",0
"386","FAGU.GRA","3",0
"386","FAGU.GRA","4",0
"386","FAGU.GRA","5",0
"386","FAGU.GRA","6",3
"386","FAGU.GRA","7",5
"386","FAGU.GRA","8",0
"386","FAGU.GRA","9",0
"386","FAGU.GRA","10",0
"387","FAGU.GRA","1",0
"387","FAGU.GRA","2",0
"387","FAGU.GRA","3",0
"387","FAGU.GRA","4",0
"387","FAGU.GRA","5",0
"387","FAGU.GRA","6",4
"387","FAGU.GRA","7",8
"387","FAGU.GRA","8",0
"387","FAGU.GRA","9",0
"387","FAGU.GRA","10",0
"388","FAGU.GRA","1",0
"388","FAGU.GRA","2",0
"388","FAGU.GRA","3",0
"388","FAGU.GRA","4",0
"388","FAGU.GRA","5",0
"388","FAGU.GRA","6",0
"388","FAGU.GRA","7",0
"388","FAGU.GRA","8",0
"388","FAGU.GRA","9",0
"388","FAGU.GRA","10",0
"389","FAGU.GRA","1",0
"389","FAGU.GRA","2",0
"389","FAGU.GRA","3",0
"389","FAGU.GRA","4",0
"389","FAGU.GRA","5",0
"389","FAGU.GRA","6",0
"389","FAGU.GRA","7",0
"389","FAGU.GRA","8",0
"389","FAGU.GRA","9",0
"389","FAGU.GRA","10",0
"390","FAGU.GRA","1",1
"390","FAGU.GRA","2",0
"390","FAGU.GRA","3",0
"390","FAGU.GRA","4",0
"390","FAGU.GRA","5",0
"390","FAGU.GRA","6",3
"390","FAGU.GRA","7",7
"390","FAGU.GRA","8",0
"390","FAGU.GRA","9",0
"390","FAGU.GRA","10",0
"391","FAGU.GRA","1",0
"391","FAGU.GRA","2",0
"391","FAGU.GRA","3",0
"391","FAGU.GRA","4",0
"391","FAGU.GRA","5",0
"391","FAGU.GRA","6",2
"391","FAGU.GRA","7",5
"391","FAGU.GRA","8",0
"391","FAGU.GRA","9",0
"391","FAGU.GRA","10",0
"392","FAGU.GRA","1",0
"392","FAGU.GRA","2",0
"392","FAGU.GRA","3",0
"392","FAGU.GRA","4",0
"392","FAGU.GRA","5",0
"392","FAGU.GRA","6",0
"392","FAGU.GRA","7",0
"392","FAGU.GRA","8",0
"392","FAGU.GRA","9",0
"392","FAGU.GRA","10",0
"393","FAGU.GRA","1",1
"393","FAGU.GRA","2",0
"393","FAGU.GRA","3",0
"393","FAGU.GRA","4",0
"393","FAGU.GRA","5",0
"393","FAGU.GRA","6",3
"393","FAGU.GRA","7",6
"393","FAGU.GRA","8",0
"393","FAGU.GRA","9",0
"393","FAGU.GRA","10",0
"394","FAGU.GRA","1",0
"394","FAGU.GRA","2",0
"394","FAGU.GRA","3",0
"394","FAGU.GRA","4",0
"394","FAGU.GRA","5",0
"394","FAGU.GRA","6",0
"394","FAGU.GRA","7",0
"394","FAGU.GRA","8",0
"394","FAGU.GRA","9",0
"394","FAGU.GRA","10",0
"395","FAGU.GRA","1",0
"395","FAGU.GRA","2",0
"395","FAGU.GRA","3",0
"395","FAGU.GRA","4",0
"395","FAGU.GRA","5",0
"395","FAGU.GRA","6",0
"395","FAGU.GRA","7",0
"395","FAGU.GRA","8",0
"395","FAGU.GRA","9",0
"395","FAGU.GRA","10",0
"397","FAGU.GRA","1",0
"397","FAGU.GRA","2",0
"397","FAGU.GRA","3",0
"397","FAGU.GRA","4",0
"397","FAGU.GRA","5",0
"397","FAGU.GRA","6",0
"397","FAGU.GRA","7",0
"397","FAGU.GRA","8",0
"397","FAGU.GRA","9",0
"397","FAGU.GRA","10",0
"400","FAGU.GRA","1",15
"400","FAGU.GRA","2",1
"400","FAGU.GRA","3",48
"400","FAGU.GRA","4",7
"400","FAGU.GRA","5",0
"400","FAGU.GRA","6",257
"400","FAGU.GRA","7",687
"400","FAGU.GRA","8",0
"400","FAGU.GRA","9",14
"400","FAGU.GRA","10",0
"421","FAGU.GRA","1",17
"421","FAGU.GRA","2",1
"421","FAGU.GRA","3",68
"421","FAGU.GRA","4",7
"421","FAGU.GRA","5",368
"421","FAGU.GRA","6",613
"421","FAGU.GRA","7",1457
"421","FAGU.GRA","8",165
"421","FAGU.GRA","9",12
"421","FAGU.GRA","10",0
"425","FAGU.GRA","1",0
"425","FAGU.GRA","2",0
"425","FAGU.GRA","3",0
"425","FAGU.GRA","4",0
"425","FAGU.GRA","5",0
"425","FAGU.GRA","6",0
"425","FAGU.GRA","7",0
"425","FAGU.GRA","8",0
"425","FAGU.GRA","9",0
"425","FAGU.GRA","10",0
"75","QUER.RUB","1",0
"75","QUER.RUB","2",0
"75","QUER.RUB","3",0
"75","QUER.RUB","4",0
"75","QUER.RUB","5",0
"75","QUER.RUB","6",0
"75","QUER.RUB","7",0
"75","QUER.RUB","8",0
"75","QUER.RUB","9",0
"75","QUER.RUB","10",0
"76","QUER.RUB","1",0
"76","QUER.RUB","2",0
"76","QUER.RUB","3",0
"76","QUER.RUB","4",0
"76","QUER.RUB","5",0
"76","QUER.RUB","6",0
"76","QUER.RUB","7",0
"76","QUER.RUB","8",0
"76","QUER.RUB","9",0
"76","QUER.RUB","10",0
"77","QUER.RUB","1",0
"77","QUER.RUB","2",0
"77","QUER.RUB","3",0
"77","QUER.RUB","4",0
"77","QUER.RUB","5",0
"77","QUER.RUB","6",0
"77","QUER.RUB","7",0
"77","QUER.RUB","8",0
"77","QUER.RUB","9",0
"77","QUER.RUB","10",0
"78","QUER.RUB","1",0
"78","QUER.RUB","2",0
"78","QUER.RUB","3",0
"78","QUER.RUB","4",0
"78","QUER.RUB","5",0
"78","QUER.RUB","6",0
"78","QUER.RUB","7",0
"78","QUER.RUB","8",0
"78","QUER.RUB","9",0
"78","QUER.RUB","10",0
"80","QUER.RUB","1",0
"80","QUER.RUB","2",0
"80","QUER.RUB","3",0
"80","QUER.RUB","4",0
"80","QUER.RUB","5",0
"80","QUER.RUB","6",0
"80","QUER.RUB","7",0
"80","QUER.RUB","8",0
"80","QUER.RUB","9",0
"80","QUER.RUB","10",0
"113","QUER.RUB","1",0
"113","QUER.RUB","2",0
"113","QUER.RUB","3",0
"113","QUER.RUB","4",0
"113","QUER.RUB","5",0
"113","QUER.RUB","6",0
"113","QUER.RUB","7",0
"113","QUER.RUB","8",0
"113","QUER.RUB","9",0
"113","QUER.RUB","10",0
"114","QUER.RUB","1",0
"114","QUER.RUB","2",0
"114","QUER.RUB","3",0
"114","QUER.RUB","4",0
"114","QUER.RUB","5",0
"114","QUER.RUB","6",0
"114","QUER.RUB","7",0
"114","QUER.RUB","8",0
"114","QUER.RUB","9",0
"114","QUER.RUB","10",0
"115","QUER.RUB","1",0
"115","QUER.RUB","2",0
"115","QUER.RUB","3",0
"115","QUER.RUB","4",0
"115","QUER.RUB","5",0
"115","QUER.RUB","6",0
"115","QUER.RUB","7",0
"115","QUER.RUB","8",0
"115","QUER.RUB","9",0
"115","QUER.RUB","10",0
"117","QUER.RUB","1",0
"117","QUER.RUB","2",0
"117","QUER.RUB","3",0
"117","QUER.RUB","4",0
"117","QUER.RUB","5",0
"117","QUER.RUB","6",0
"117","QUER.RUB","7",0
"117","QUER.RUB","8",0
"117","QUER.RUB","9",0
"117","QUER.RUB","10",0
"139","QUER.RUB","1",0
"139","QUER.RUB","2",0
"139","QUER.RUB","3",0
"139","QUER.RUB","4",0
"139","QUER.RUB","5",0
"139","QUER.RUB","6",0
"139","QUER.RUB","7",0
"139","QUER.RUB","8",0
"139","QUER.RUB","9",0
"139","QUER.RUB","10",0
"168","QUER.RUB","1",0
"168","QUER.RUB","2",0
"168","QUER.RUB","3",0
"168","QUER.RUB","4",0
"168","QUER.RUB","5",0
"168","QUER.RUB","6",0
"168","QUER.RUB","7",0
"168","QUER.RUB","8",0
"168","QUER.RUB","9",0
"168","QUER.RUB","10",0
"169","QUER.RUB","1",0
"169","QUER.RUB","2",0
"169","QUER.RUB","3",0
"169","QUER.RUB","4",0
"169","QUER.RUB","5",0
"169","QUER.RUB","6",0
"169","QUER.RUB","7",0
"169","QUER.RUB","8",0
"169","QUER.RUB","9",0
"169","QUER.RUB","10",0
"172","QUER.RUB","1",0
"172","QUER.RUB","2",0
"172","QUER.RUB","3",0
"172","QUER.RUB","4",0
"172","QUER.RUB","5",0
"172","QUER.RUB","6",0
"172","QUER.RUB","7",0
"172","QUER.RUB","8",0
"172","QUER.RUB","9",0
"172","QUER.RUB","10",0
"178","QUER.RUB","1",0
"178","QUER.RUB","2",0
"178","QUER.RUB","3",0
"178","QUER.RUB","4",0
"178","QUER.RUB","5",0
"178","QUER.RUB","6",0
"178","QUER.RUB","7",0
"178","QUER.RUB","8",0
"178","QUER.RUB","9",0
"178","QUER.RUB","10",0
"189","QUER.RUB","1",0
"189","QUER.RUB","2",0
"189","QUER.RUB","3",0
"189","QUER.RUB","4",0
"189","QUER.RUB","5",0
