LandisData "Dynamic Input Data"

>> WARNING - THIS IS A BIAS-CORRECTED INPUT FILE

>> The following multiplier was applied to all species's original maxB and maxANPP
>>	multiplier
>>	0.643475324

>> The following species' parameters (maxANPP and maxB) have also been modified

>>	species		averageMaxBiomassTarget	finalMultiplier
51	101	FAGU.GRA	0.125	730	9437
51	101	LARI.LAR	0.111	3	18
51	101	PICE.GLA	0.1	303	3227
51	101	PICE.MAR	0.03	88	392
51	101	PICE.RUB	0	0	0
51	101	PINU.BAN	0.143	974	5477
51	101	PINU.RES	0.125	948	8050
51	101	PINU.STR	0.143	582	7364
51	101	POPU.TRE	0.167	717	4664
51	101	QUER.RUB	0.167	1176	6993
51	101	THUJ.SPP.ALL	0.091	597	4881
51	101	TSUG.CAN	0.091	308	3768
51	102	ABIE.BAL	0.111	387	1620
51	102	ACER.RUB	0.25	497	5232
51	102	ACER.SAH	0.125	838	3878
51	102	BETU.ALL	0.1	295	3082
51	102	BETU.PAP	0.143	333	2111
51	102	FAGU.GRA	0.125	833	10296
51	102	LARI.LAR	0.143	87	519
51	102	PICE.GLA	0.1	386	4512
51	102	PICE.MAR	0.059	270	2710
51	102	PICE.RUB	0	0	0
51	102	PINU.BAN	0.143	855	5944
51	102	PINU.RES	0.125	979	8026
51	102	PINU.STR	0.143	634	7042
51	102	POPU.TRE	0.167	616	5459
51	102	QUER.RUB	0.167	2178	9363
51	102	THUJ.SPP.ALL	0.091	640	5236
51	102	TSUG.CAN	0.091	552	4438
51	182	ABIE.BAL	0.111	123	874
51	182	ACER.RUB	0.25	490	5080
51	182	ACER.SAH	0.111	833	3416
51	182	BETU.ALL	0.1	347	3114
51	182	BETU.PAP	0.143	309	1986
51	182	FAGU.GRA	0.125	852	10218
51	182	LARI.LAR	0.143	33	194
51	182	PICE.GLA	0.1	331	4143
51	182	PICE.MAR	0.03	141	1273
51	182	PICE.RUB	0	0	0
51	182	PINU.BAN	0.143	758	5803
51	182	PINU.RES	0.125	963	8141
51	182	PINU.STR	0.143	642	7321
51	182	POPU.TRE	0.167	728	5210
51	182	QUER.RUB	0.167	970	7139
51	182	THUJ.SPP.ALL	0.091	732	5190
51	182	TSUG.CAN	0.091	373	4154
51	183	ABIE.BAL	0.091	82	398
51	183	ACER.RUB	0.25	627	4457
51	183	ACER.SAH	0.111	403	2113
51	183	BETU.ALL	0.1	311	2727
51	183	BETU.PAP	0.143	330	1838
51	183	FAGU.GRA	0.125	821	9540
51	183	LARI.LAR	0.111	1	9
51	183	PICE.GLA	0.1	284	3795
51	183	PICE.MAR	0.029	79	350
51	183	PICE.RUB	0	0	0
51	183	PINU.BAN	0.143	821	5659
51	183	PINU.RES	0.125	1074	8019
51	183	PINU.STR	0.143	641	7059
51	183	POPU.TRE	0.167	664	4733
51	183	QUER.RUB	0.167	1109	6918
51	183	THUJ.SPP.ALL	0.091	646	5147
51	183	TSUG.CAN	0.091	317	3809
51	184	ABIE.BAL	0.1	112	612
51	184	ACER.RUB	0.25	497	4763
51	184	ACER.SAH	0.111	317	2338
51	184	BETU.ALL	0.111	334	3613
51	184	BETU.PAP	0.143	400	1981
51	184	FAGU.GRA	0.143	817	10260
51	184	LARI.LAR	0.111	23	161
51	184	PICE.GLA	0.1	477	4778
51	184	PICE.MAR	0.031	146	983
51	184	PICE.RUB	0	0	0
51	184	PINU.BAN	0.143	945	6807
51	184	PINU.RES	0.143	855	8369
51	184	PINU.STR	0.143	669	7399
51	184	POPU.TRE	0.167	756	5004
51	184	QUER.RUB	0.167	1122	6832
51	184	THUJ.SPP.ALL	0.091	633	5384
51	184	TSUG.CAN	0.091	468	4401
51	185	ABIE.BAL	0.125	242	1428
51	185	ACER.RUB	0.25	515	5208
51	185	ACER.SAH	0.125	675	3387
51	185	BETU.ALL	0.111	334	3708
51	185	BETU.PAP	0.143	365	2296
51	185	FAGU.GRA	0.125	876	10397
51	185	LARI.LAR	0.143	131	604
51	185	PICE.GLA	0.1	605	5257
51	185	PICE.MAR	0.071	208	2594
51	185	PICE.RUB	0	0	0
51	185	PINU.BAN	0.143	948	6832
51	185	PINU.RES	0.143	966	8539
51	185	PINU.STR	0.143	689	7423
51	185	POPU.TRE	0.167	692	5364
51	185	QUER.RUB	0.143	926	7345
51	185	THUJ.SPP.ALL	0.091	671	5615
51	185	TSUG.CAN	0.091	620	4471
51	186	ABIE.BAL	0.111	115	508
51	186	ACER.RUB	0.25	505	4838
51	186	ACER.SAH	0.1	443	2816
51	186	BETU.ALL	0.1	279	2823
51	186	BETU.PAP	0.143	316	1851
51	186	FAGU.GRA	0.125	851	9714
51	186	LARI.LAR	0.111	13	65
51	186	PICE.GLA	0.1	333	3852
51	186	PICE.MAR	0.029	133	694
51	186	PICE.RUB	0	0	0
51	186	PINU.BAN	0.143	723	5561
51	186	PINU.RES	0.125	1064	7987
51	186	PINU.STR	0.143	625	7445
51	186	POPU.TRE	0.167	692	5062
51	186	QUER.RUB	0.125	2264	9440
51	186	THUJ.SPP.ALL	0.091	687	5239
51	186	TSUG.CAN	0.091	328	3943
51	187	ABIE.BAL	0.091	11	78
51	187	ACER.RUB	0.25	558	4695
51	187	ACER.SAH	0.1	315	1495
51	187	BETU.ALL	0.1	272	2687
51	187	BETU.PAP	0.143	347	1788
51	187	FAGU.GRA	0.125	812	10099
51	187	LARI.LAR	0.111	1	8
51	187	PICE.GLA	0.1	321	3703
51	187	PICE.MAR	0.026	12	88
51	187	PICE.RUB	0	0	0
51	187	PINU.BAN	0.143	779	5919
51	187	PINU.RES	0.125	970	7959
51	187	PINU.STR	0.143	607	7327
51	187	POPU.TRE	0.167	863	4472
51	187	QUER.RUB	0.125	678	4734
51	187	THUJ.SPP.ALL	0.091	667	5040
51	187	TSUG.CAN	0.091	341	3861
51	188	ABIE.BAL	0.111	218	1136
51	188	ACER.RUB	0.25	551	5004
51	188	ACER.SAH	0.1	1193	3087
51	188	BETU.ALL	0.1	319	3124
51	188	BETU.PAP	0.143	311	1975
51	188	FAGU.GRA	0.125	866	9976
51	188	LARI.LAR	0.143	43	251
51	188	PICE.GLA	0.1	335	4383
51	188	PICE.MAR	0.03	145	1465
51	188	PICE.RUB	0	0	0
51	188	PINU.BAN	0.143	508	5676
51	188	PINU.RES	0.125	971	8238
51	188	PINU.STR	0.143	667	7398
51	188	POPU.TRE	0.167	755	5271
51	188	QUER.RUB	0.125	1075	7998
51	188	THUJ.SPP.ALL	0.091	774	5331
51	188	TSUG.CAN	0.091	371	4117
51	189	ABIE.BAL	0.111	242	1523
51	189	ACER.RUB	0.25	551	5259
51	189	ACER.SAH	0.111	1084	4214
51	189	BETU.ALL	0.111	337	3639
51	189	BETU.PAP	0.143	360	2286
51	189	FAGU.GRA	0.125	916	10075
51	189	LARI.LAR	0.143	77	501
51	189	PICE.GLA	0.1	642	5385
51	189	PICE.MAR	0.062	237	2416
51	189	PICE.RUB	0.006	1	3
51	189	PINU.BAN	0.143	993	6662
51	189	PINU.RES	0.143	993	8421
51	189	PINU.STR	0.143	724	7139
51	189	POPU.TRE	0.167	687	5431
51	189	QUER.RUB	0.167	826	8112
51	189	THUJ.SPP.ALL	0.091	640	5428
51	189	TSUG.CAN	0.091	664	4802
51	190	ABIE.BAL	0.026	26	119
51	190	ACER.RUB	0.25	556	4637
51	190	ACER.SAH	0.111	541	2389
51	190	BETU.ALL	0.111	395	3380
51	190	BETU.PAP	0.143	339	1962
51	190	FAGU.GRA	0.125	840	9998
51	190	LARI.LAR	0.111	4	28
51	190	PICE.GLA	0.1	463	4340
51	190	PICE.MAR	0.031	17	140
51	190	PICE.RUB	0	0	0
51	190	PINU.BAN	0.143	1017	6433
51	190	PINU.RES	0.143	1045	8223
51	190	PINU.STR	0.143	641	7481
51	190	POPU.TRE	0.167	876	4817
51	190	QUER.RUB	0.143	438	3896
51	190	THUJ.SPP.ALL	0.091	652	5432
51	190	TSUG.CAN	0.091	376	4192
51	191	ABIE.BAL	0.091	115	656
51	191	ACER.RUB	0.25	550	4799
51	191	ACER.SAH	0.125	649	2914
51	191	BETU.ALL	0.1	266	2849
51	191	BETU.PAP	0.143	320	1964
51	191	FAGU.GRA	0.125	841	10190
51	191	LARI.LAR	0.143	9	46
51	191	PICE.GLA	0.1	329	4343
51	191	PICE.MAR	0.03	157	1038
51	191	PICE.RUB	0	0	0
51	191	PINU.BAN	0.143	814	6012
51	191	PINU.RES	0.125	1026	8317
51	191	PINU.STR	0.143	643	7338
51	191	POPU.TRE	0.167	710	5293
51	191	QUER.RUB	0.125	1686	7319
51	191	THUJ.SPP.ALL	0.091	701	5248
51	191	TSUG.CAN	0.091	365	3958
51	192	ABIE.BAL	0.111	253	1220
51	192	ACER.RUB	0.25	670	5118
51	192	ACER.SAH	0.125	683	3594
51	192	BETU.ALL	0.1	290	3105
51	192	BETU.PAP	0.143	322	2064
51	192	FAGU.GRA	0.125	885	10175
51	192	LARI.LAR	0.111	46	346
51	192	PICE.GLA	0.1	331	4294
51	192	PICE.MAR	0.03	189	1791
51	192	PICE.RUB	0	0	0
51	192	PINU.BAN	0.143	957	5639
51	192	PINU.RES	0.125	1006	8087
51	192	PINU.STR	0.143	665	7061
51	192	POPU.TRE	0.167	667	5341
51	192	QUER.RUB	0.167	1850	8566
51	192	THUJ.SPP.ALL	0.091	712	5245
51	192	TSUG.CAN	0.091	414	4275
51	193	ABIE.BAL	0.125	299	1611
51	193	ACER.RUB	0.25	635	4919
51	193	ACER.SAH	0.125	1234	4028
51	193	BETU.ALL	0.111	314	3256
51	193	BETU.PAP	0.143	329	2125
51	193	FAGU.GRA	0.143	759	9839
51	193	LARI.LAR	0.143	78	529
51	193	PICE.GLA	0.1	346	4446
51	193	PICE.MAR	0.059	268	3010
51	193	PICE.RUB	0	0	0
51	193	PINU.BAN	0.143	964	6096
51	193	PINU.RES	0.125	941	8134
51	193	PINU.STR	0.143	589	7305
51	193	POPU.TRE	0.167	679	5304
51	193	QUER.RUB	0.167	2916	8882
51	193	THUJ.SPP.ALL	0.091	600	5163
51	193	TSUG.CAN	0.091	517	4497
51	194	ABIE.BAL	0.125	292	1127
51	194	ACER.RUB	0.25	506	4881
51	194	ACER.SAH	0.111	479	2977
51	194	BETU.ALL	0.111	293	3260
51	194	BETU.PAP	0.143	340	2095
51	194	FAGU.GRA	0.143	734	10042
51	194	LARI.LAR	0.111	35	187
51	194	PICE.GLA	0.1	391	4282
51	194	PICE.MAR	0.029	172	1450
51	194	PICE.RUB	0	0	0
51	194	PINU.BAN	0.143	940	6370
51	194	PINU.RES	0.125	902	8332
51	194	PINU.STR	0.143	587	7134
51	194	POPU.TRE	0.167	802	5060
51	194	QUER.RUB	0.167	1640	7487
51	194	THUJ.SPP.ALL	0.091	564	5105
51	194	TSUG.CAN	0.091	548	4324
51	195	ABIE.BAL	0.125	210	861
51	195	ACER.RUB	0.25	550	4683
51	195	ACER.SAH	0.111	875	3599
51	195	BETU.ALL	0.111	310	3118
51	195	BETU.PAP	0.143	347	2049
51	195	FAGU.GRA	0.143	699	9668
51	195	LARI.LAR	0.143	20	120
51	195	PICE.GLA	0.1	398	4255
51	195	PICE.MAR	0.031	167	1526
51	195	PICE.RUB	0	0	0
51	195	PINU.BAN	0.143	922	6414
51	195	PINU.RES	0.143	935	8193
51	195	PINU.STR	0.143	568	7289
51	195	POPU.TRE	0.167	736	4854
51	195	QUER.RUB	0.167	1524	10538
51	195	THUJ.SPP.ALL	0.091	560	4932
51	195	TSUG.CAN	0.091	459	4226
51	196	ABIE.BAL	0.125	314	1598
51	196	ACER.RUB	0.25	690	4900
51	196	ACER.SAH	0.111	1109	3903
51	196	BETU.ALL	0.111	340	3485
51	196	BETU.PAP	0.143	367	2185
51	196	FAGU.GRA	0.143	759	10166
51	196	LARI.LAR	0.143	66	487
51	196	PICE.GLA	0.1	433	4775
51	196	PICE.MAR	0.062	243	2816
51	196	PICE.RUB	0.022	585	3134
51	196	PINU.BAN	0.143	957	6451
51	196	PINU.RES	0.125	889	8242
51	196	PINU.STR	0.143	622	7154
51	196	POPU.TRE	0.167	667	5325
51	196	QUER.RUB	0.167	1152	9368
51	196	THUJ.SPP.ALL	0.091	584	5011
51	196	TSUG.CAN	0.091	508	4556
51	197	ABIE.BAL	0.125	504	1843
51	197	ACER.RUB	0.25	537	5235
51	197	ACER.SAH	0.111	837	4131
51	197	BETU.ALL	0.111	342	3685
51	197	BETU.PAP	0.143	340	2275
51	197	FAGU.GRA	0.143	793	10536
51	197	LARI.LAR	0.143	113	649
51	197	PICE.GLA	0.1	506	5067
51	197	PICE.MAR	0.062	267	3399
51	197	PICE.RUB	0.04	795	7815
51	197	PINU.BAN	0.143	1012	6562
51	197	PINU.RES	0.143	842	8451
51	197	PINU.STR	0.143	637	7392
51	197	POPU.TRE	0.167	695	5380
51	197	QUER.RUB	0.167	2420	9567
51	197	THUJ.SPP.ALL	0.091	616	5222
51	197	TSUG.CAN	0.091	522	4675
51	198	ABIE.BAL	0.091	186	958
51	198	ACER.RUB	0.25	436	4845
51	198	ACER.SAH	0.1	997	2796
51	198	BETU.ALL	0.111	335	3424
51	198	BETU.PAP	0.143	303	2079
51	198	FAGU.GRA	0.143	728	9943
51	198	LARI.LAR	0.111	45	165
51	198	PICE.GLA	0.1	375	4529
51	198	PICE.MAR	0.027	222	1803
51	198	PICE.RUB	0.009	8	23
51	198	PINU.BAN	0.143	974	6385
51	198	PINU.RES	0.143	992	8037
51	198	PINU.STR	0.143	575	7128
51	198	POPU.TRE	0.167	808	5045
51	198	QUER.RUB	0.143	1328	7393
51	198	THUJ.SPP.ALL	0.091	601	5101
51	198	TSUG.CAN	0.091	426	4549
51	275	ABIE.BAL	0.125	225	1300
51	275	ACER.RUB	0.25	499	5017
51	275	ACER.SAH	0.125	1122	3513
51	275	BETU.ALL	0.111	400	4008
51	275	BETU.PAP	0.167	334	2360
51	275	FAGU.GRA	0.143	849	10298
51	275	LARI.LAR	0.167	88	539
51	275	PICE.GLA	0.1	755	5805
51	275	PICE.MAR	0.071	239	2779
51	275	PICE.RUB	0.062	880	8092
51	275	PINU.BAN	0.143	935	7202
51	275	PINU.RES	0.143	871	8751
51	275	PINU.STR	0.143	717	7536
51	275	POPU.TRE	0.167	689	5529
51	275	QUER.RUB	0.167	1134	7339
51	275	THUJ.SPP.ALL	0.091	626	5663
51	275	TSUG.CAN	0.091	551	4773
51	276	ABIE.BAL	0.111	43	259
51	276	ACER.RUB	0.25	481	4550
51	276	ACER.SAH	0.111	219	756
51	276	BETU.ALL	0.111	319	3482
51	276	BETU.PAP	0.167	461	1983
51	276	FAGU.GRA	0.143	800	9802
51	276	LARI.LAR	0.111	1	12
51	276	PICE.GLA	0.1	517	4910
51	276	PICE.MAR	0.027	35	169
51	276	PICE.RUB	0	0	0
51	276	PINU.BAN	0.143	902	6861
51	276	PINU.RES	0.143	840	8282
51	276	PINU.STR	0.143	656	7227
51	276	POPU.TRE	0.167	692	4848
51	276	QUER.RUB	0.143	530	3553
51	276	THUJ.SPP.ALL	0.091	659	5522
51	276	TSUG.CAN	0.091	359	4284
51	277	ABIE.BAL	0.125	285	1335
51	277	ACER.RUB	0.25	593	4957
51	277	ACER.SAH	0.125	1127	3091
51	277	BETU.ALL	0.125	380	4199
51	277	BETU.PAP	0.167	348	2385
51	277	FAGU.GRA	0.143	835	10352
51	277	LARI.LAR	0.167	43	314
51	277	PICE.GLA	0.111	767	6027
51	277	PICE.MAR	0.077	224	2490
51	277	PICE.RUB	0.071	1008	9331
51	277	PINU.BAN	0.167	812	7365
51	277	PINU.RES	0.143	869	8950
51	277	PINU.STR	0.143	728	7643
51	277	POPU.TRE	0.167	764	5354
51	277	QUER.RUB	0.143	1454	8080
51	277	THUJ.SPP.ALL	0.091	608	5467
51	277	TSUG.CAN	0.091	537	5114
51	278	ABIE.BAL	0.053	2	32
51	278	ACER.RUB	0.25	517	4346
51	278	ACER.SAH	0.083	84	196
51	278	BETU.ALL	0.125	319	3403
51	278	BETU.PAP	0.167	358	1892
51	278	FAGU.GRA	0.143	758	9848
51	278	LARI.LAR	0.111	1	4
51	278	PICE.GLA	0.111	594	4948
51	278	PICE.MAR	0.033	19	154
51	278	PICE.RUB	0.024	1	18
51	278	PINU.BAN	0.167	817	7157
51	278	PINU.RES	0.143	826	8731
51	278	PINU.STR	0.143	631	7061
51	278	POPU.TRE	0.167	820	4525
51	278	QUER.RUB	0.125	489	1830
51	278	THUJ.SPP.ALL	0.091	664	5195
51	278	TSUG.CAN	0.091	403	4181
51	283	ABIE.BAL	0.125	608	1962
51	283	ACER.RUB	0.25	656	5289
51	283	ACER.SAH	0.125	1055	4688
51	283	BETU.ALL	0.111	426	3988
51	283	BETU.PAP	0.167	324	2448
51	283	FAGU.GRA	0.143	917	10198
51	283	LARI.LAR	0.167	95	646
51	283	PICE.GLA	0.1	674	6334
51	283	PICE.MAR	0.071	371	3759
51	283	PICE.RUB	0.071	1104	9305
51	283	PINU.BAN	0.143	880	7021
51	283	PINU.RES	0.143	873	8512
51	283	PINU.STR	0.143	745	7234
51	283	POPU.TRE	0.167	679	5864
51	283	QUER.RUB	0.167	1899	9329
51	283	THUJ.SPP.ALL	0.091	638	5397
51	283	TSUG.CAN	0.091	618	5138
51	284	ABIE.BAL	0.111	203	961
51	284	ACER.RUB	0.25	569	4928
51	284	ACER.SAH	0.125	939	3173
51	284	BETU.ALL	0.111	344	3594
51	284	BETU.PAP	0.167	356	2178
51	284	FAGU.GRA	0.143	828	10084
51	284	LARI.LAR	0.143	33	128
51	284	PICE.GLA	0.1	674	5649
51	284	PICE.MAR	0.04	224	1714
51	284	PICE.RUB	0.014	494	1518
51	284	PINU.BAN	0.143	1032	6754
51	284	PINU.RES	0.143	824	8405
51	284	PINU.STR	0.143	694	7271
51	284	POPU.TRE	0.167	785	5308
51	284	QUER.RUB	0.125	1727	8955
51	284	THUJ.SPP.ALL	0.091	682	5195
51	284	TSUG.CAN	0.091	575	4959
51	288	ABIE.BAL	0.111	370	1713
51	288	ACER.RUB	0.25	699	5257
51	288	ACER.SAH	0.111	880	4022
51	288	BETU.ALL	0.111	432	3667
51	288	BETU.PAP	0.143	369	2295
51	288	FAGU.GRA	0.143	851	10383
51	288	LARI.LAR	0.143	113	560
51	288	PICE.GLA	0.1	588	5382
51	288	PICE.MAR	0.077	276	3008
51	288	PICE.RUB	0.022	871	7245
51	288	PINU.BAN	0.143	1044	6488
51	288	PINU.RES	0.143	829	8480
51	288	PINU.STR	0.143	668	7165
51	288	POPU.TRE	0.167	696	5635
51	288	QUER.RUB	0.167	1905	8984
51	288	THUJ.SPP.ALL	0.091	607	5177
51	288	TSUG.CAN	0.091	505	4650
51	289	ABIE.BAL	0.111	206	1060
51	289	ACER.RUB	0.25	566	4842
51	289	ACER.SAH	0.1	874	3114
51	289	BETU.ALL	0.111	310	3565
51	289	BETU.PAP	0.143	360	2156
51	289	FAGU.GRA	0.143	733	9727
51	289	LARI.LAR	0.111	15	89
51	289	PICE.GLA	0.1	430	4752
51	289	PICE.MAR	0.031	243	1557
51	289	PICE.RUB	0.007	2	7
51	289	PINU.BAN	0.143	997	6433
51	289	PINU.RES	0.143	826	8255
51	289	PINU.STR	0.143	609	6926
51	289	POPU.TRE	0.167	725	4942
51	289	QUER.RUB	0.143	1145	8381
51	289	THUJ.SPP.ALL	0.091	548	5020
51	289	TSUG.CAN	0.091	439	4517
