ID_POE,category_order,Category,latitude,longitude,biome,reg_eco,VEG_POT,ind,codInd,Total_SOC,SOC_mineral,SOC_organic
9002902002,1,tolerant hardwood,46.33286,-71.212108,Temperate,3d,FE2,FE2_3d,418,129.181997890326,65.9243648503261,63.25763304
9201007905,1,tolerant hardwood,45.652112,-71.042739,Temperate,3d,FE2,FE2_3d,418,135.423275902058,53.1883529500575,82.234922952
9201102002,1,tolerant hardwood,45.995138,-71.79067,Temperate,3d,FE2,FE2_3d,418,143.228795295244,96.4990170602443,46.729778235
9002902804,1,tolerant hardwood,46.235928,-71.667915,Temperate,3d,FE2,FE2_3d,418,145.427628091263,113.798811571263,31.62881652
9201006102,1,tolerant hardwood,45.913741,-71.532591,Temperate,3d,FE2,FE2_3d,418,169.874246686779,106.616613646779,63.25763304
9201105702,1,tolerant hardwood,45.21866,-71.820934,Temperate,3d,FE2,FE2_3d,418,172.705157488458,134.750577664458,37.954579824
9002901902,1,tolerant hardwood,46.389477,-71.095968,Temperate,3d,FE2,FE2_3d,418,175.805767916856,144.176951396856,31.62881652
9201007602,1,tolerant hardwood,45.614858,-71.271352,Temperate,3d,FE2,FE2_3d,418,180.545177997219,79.3329651332194,101.212212864
9201007505,1,tolerant hardwood,45.599555,-71.316355,Temperate,3d,FE2,FE2_3d,418,202.823705784124,171.194889264124,31.62881652
9201103804,1,tolerant hardwood,46.092628,-71.819829,Temperate,3d,FE2,FE2_3d,418,224.301581533887,161.043948493887,63.25763304
9201009201,2,intolerant hardwood,45.729365,-70.525956,Temperate,3d,FE2,FE2_3d,418,143.312595633695,102.791940939695,40.520654694
9301008503,1,tolerant hardwood,45.157224,-74.142293,Temperate,1a,FE3,FE3_1a,#N/A,92.1896294174958,41.5835229854958,50.606106432
9301000202,1,tolerant hardwood,45.947474,-73.117145,Temperate,1a,FE3,FE3_1a,#N/A,136.056752354639,41.1703027946393,94.88644956
9301106004,1,tolerant hardwood,45.808013,-73.58483,Temperate,1a,FE3,FE3_1a,#N/A,140.585641659784,102.631061835784,37.954579824
9301004903,1,tolerant hardwood,45.544904,-74.193691,Temperate,1a,FE3,FE3_1a,#N/A,172.104646097156,97.7312433319563,74.3734027652
9301105003,1,tolerant hardwood,45.816272,-73.464352,Temperate,1a,FE3,FE3_1a,#N/A,177.363554644755,143.557462478755,33.806092166
9301000404,1,tolerant hardwood,45.844609,-73.23834,Temperate,1a,FE3,FE3_1a,#N/A,179.076665791635,141.122085967635,37.954579824
9301004906,1,tolerant hardwood,45.544091,-74.186779,Temperate,1a,FE3,FE3_1a,#N/A,231.323312922225,168.065679882225,63.25763304
9301004305,2,intolerant hardwood,45.48475,-73.06461,Temperate,1a,FE3,FE3_1a,#N/A,171.199970519678,132.078993035678,39.120977484
9002701002,1,tolerant hardwood,45.695096,-75.536143,Temperate,2a,FE3,FE3_2a,487,57.8623378196884,13.5819946916884,44.280343128
9002804004,1,tolerant hardwood,46.343502,-75.818647,Temperate,2a,FE3,FE3_2a,487,109.036998255553,68.4696876563527,40.5673105992
9002701703,1,tolerant hardwood,45.812159,-75.193594,Temperate,2a,FE3,FE3_2a,487,136.943936534407,86.3378301024066,50.606106432
9002702005,1,tolerant hardwood,45.706299,-74.993383,Temperate,2a,FE3,FE3_2a,487,163.657420651826,125.702840827826,37.954579824
9002705004,1,tolerant hardwood,45.710584,-75.230757,Temperate,2a,FE3,FE3_2a,487,216.691503617719,149.079319285719,67.612184332
9002707901,1,tolerant hardwood,45.939698,-75.766465,Temperate,2a,FE3,FE3_2a,487,222.730365716331,184.775785892331,37.954579824
9002700702,1,tolerant hardwood,45.764258,-75.313633,Temperate,2a,FE3,FE3_2a,487,230.748943149245,173.817073413245,56.931869736
9002705002,2,intolerant hardwood,45.713848,-75.23699,Temperate,2a,FE3,FE3_2a,487,195.412716698539,148.955097896539,46.457618802
9002707903,3,Mixed,45.935689,-75.767176,Temperate,2a,FE3,FE3_2a,487,154.954642006386,123.325825486386,31.62881652
8830602304,1,tolerant hardwood,46.926671,-70.691826,Temperate,2b,FE3,FE3_2b,409,41.5780619870223,1.0107513878223,40.5673105992
9002905401,1,tolerant hardwood,46.938824,-71.400914,Temperate,2b,FE3,FE3_2b,409,77.6600252860718,30.3314962536718,47.3285290324
9301105206,1,tolerant hardwood,45.969502,-73.399151,Temperate,2b,FE3,FE3_2b,409,80.161817504812,42.207237680812,37.954579824
8830602002,1,tolerant hardwood,46.803871,-71.130374,Temperate,2b,FE3,FE3_2b,409,93.5677134297538,55.6131336057538,37.954579824
9002906004,1,tolerant hardwood,46.723078,-71.89346,Temperate,2b,FE3,FE3_2b,409,93.8770395127824,7.59860459478243,86.278434918
8830602105,1,tolerant hardwood,46.826161,-70.928995,Temperate,2b,FE3,FE3_2b,409,104.429602682167,63.8622920829667,40.5673105992
9301100601,1,tolerant hardwood,46.470124,-72.782913,Temperate,2b,FE3,FE3_2b,409,104.956289103701,60.6759459757013,44.280343128
9002906001,1,tolerant hardwood,46.717966,-71.893989,Temperate,2b,FE3,FE3_2b,409,135.03765966773,65.4542633237304,69.583396344
9301102404,1,tolerant hardwood,46.112945,-73.270137,Temperate,2b,FE3,FE3_2b,409,145.108339003247,104.541028404047,40.5673105992
9301102408,1,tolerant hardwood,46.109955,-73.273065,Temperate,2b,FE3,FE3_2b,409,162.017764126413,117.737420998413,44.280343128
9301100201,1,tolerant hardwood,46.439637,-72.407074,Temperate,2b,FE3,FE3_2b,409,172.555043755352,121.948937323352,50.606106432
9002908102,1,tolerant hardwood,47.008528,-70.829711,Temperate,2b,FE3,FE3_2b,409,178.342032303207,164.679627717207,13.662404586
9301101501,1,tolerant hardwood,46.253404,-72.981564,Temperate,2b,FE3,FE3_2b,409,199.144211978112,180.166922066112,18.977289912
9201106705,1,tolerant hardwood,46.195923,-72.232973,Temperate,2b,FE3,FE3_2b,409,201.255857738722,125.346698090722,75.909159648
9301100102,1,tolerant hardwood,46.546915,-72.467879,Temperate,2b,FE3,FE3_2b,409,214.580734561989,153.729768663189,60.8509658988
9002906202,1,tolerant hardwood,46.890487,-71.543917,Temperate,2b,FE3,FE3_2b,409,235.766921550225,159.857761902225,75.909159648
8830601906,2,intolerant hardwood,46.768215,-71.016153,Boreal,2b,FE3,FE3_2b,409,38.4917837108885,5.89096914088849,32.60081457
9002904203,2,intolerant hardwood,46.540663,-72.109494,Temperate,2b,FE3,FE3_2b,409,142.7155718067,96.2579530047004,46.457618802
9002905302,2,intolerant hardwood,46.826136,-71.481866,Temperate,2b,FE3,FE3_2b,409,160.20333499262,29.8000767126202,130.40325828
9002910202,3,Mixed,46.519289,-71.842089,Temperate,2b,FE3,FE3_2b,409,304.835433290655,209.948983730655,94.88644956
9201106601,1,tolerant hardwood,45.301002,-72.22111,Temperate,2c,FE3,FE3_2c,525,37.0121842138646,11.7091309978646,25.303053216
9301004003,1,tolerant hardwood,45.346826,-72.764569,Temperate,2c,FE3,FE3_2c,525,74.7343060041906,24.1281995721906,50.606106432
9201110904,1,tolerant hardwood,45.543196,-71.925783,Temperate,2c,FE3,FE3_2c,525,74.9476589120423,55.9703690000423,18.977289912
9201106805,1,tolerant hardwood,45.348382,-72.227687,Temperate,2c,FE3,FE3_2c,525,83.6745177829555,39.3941746549555,44.280343128
9201006702,1,tolerant hardwood,45.813201,-71.630591,Temperate,2c,FE3,FE3_2c,525,99.9484434995236,49.3423370675236,50.606106432
9201007002,1,tolerant hardwood,45.636976,-71.713198,Temperate,2c,FE3,FE3_2c,525,131.551953658877,74.6200839228766,56.931869736
9201107805,1,tolerant hardwood,45.579476,-71.673634,Temperate,2c,FE3,FE3_2c,525,137.929013369255,106.300196849255,31.62881652
9201102304,1,tolerant hardwood,45.80588,-71.783577,Temperate,2c,FE3,FE3_2c,525,142.744596977922,54.1839107219216,88.560686256
9201010605,1,tolerant hardwood,45.439234,-71.463608,Temperate,2c,FE3,FE3_2c,525,167.666843979478,117.060737547478,50.606106432
9201006201,1,tolerant hardwood,45.87734,-71.722626,Temperate,2c,FE3,FE3_2c,525,176.201644825081,149.498914405081,26.70273042
9201103106,1,tolerant hardwood,45.436976,-71.553232,Temperate,2c,FE3,FE3_2c,525,202.802886103791,164.848306279791,37.954579824
9201102505,1,tolerant hardwood,45.783536,-71.853912,Temperate,2c,FE3,FE3_2c,525,222.564375094187,159.306742054187,63.25763304
9301009502,1,tolerant hardwood,45.054073,-72.749987,Temperate,2c,FE3,FE3_2c,525,223.688438119085,179.408094991085,44.280343128
9201106604,1,tolerant hardwood,45.305028,-72.227076,Temperate,2c,FE3,FE3_2c,525,226.287129168939,194.658312648939,31.62881652
9201107004,1,tolerant hardwood,45.366808,-72.17367,Temperate,2c,FE3,FE3_2c,525,242.737802576073,147.851353016073,94.88644956
9201105905,1,tolerant hardwood,45.426003,-72.215009,Temperate,2c,FE3,FE3_2c,525,263.311214151503,203.579989977503,59.731224174
9201105902,1,tolerant hardwood,45.430758,-72.222603,Temperate,2c,FE3,FE3_2c,525,266.311610268713,215.705503836713,50.606106432
9201109802,2,intolerant hardwood,45.861535,-71.798473,Temperate,2c,FE3,FE3_2c,525,124.318685926714,110.811801028713,13.506884898
9201102105,3,Mixed,45.712095,-72.340734,Temperate,2c,FE3,FE3_2c,525,211.102673982279,150.251708083479,60.8509658988
8830516104,1,tolerant hardwood,46.650893,-78.113988,Temperate,3a,FE3,FE3_3a,369,31.9739451021828,6.67089188618281,25.303053216
8830513802,1,tolerant hardwood,46.726046,-78.731816,Temperate,3a,FE3,FE3_3a,369,45.0851115045475,19.7820582885475,25.303053216
8830517207,1,tolerant hardwood,46.4128,-78.558995,Temperate,3a,FE3,FE3_3a,369,46.9541071263682,8.99952730236818,37.954579824
9002604204,1,tolerant hardwood,46.220819,-77.709671,Temperate,3a,FE3,FE3_3a,369,52.0554998438306,31.7718445442306,20.2836552996
9002710104,1,tolerant hardwood,46.389785,-76.280548,Temperate,3a,FE3,FE3_3a,369,52.1951646451361,7.91482151713612,44.280343128
8830401205,1,tolerant hardwood,46.887255,-78.927122,Temperate,3a,FE3,FE3_3a,369,52.9869617864036,27.6839085704036,25.303053216
8830517003,1,tolerant hardwood,46.26865,-77.680325,Temperate,3a,FE3,FE3_3a,369,53.6890816148867,28.3860283988866,25.303053216
8830307407,1,tolerant hardwood,47.250271,-78.759476,Temperate,3a,FE3,FE3_3a,369,53.7726260854656,34.7953361734656,18.977289912
8830401206,1,tolerant hardwood,46.886976,-78.930759,Temperate,3a,FE3,FE3_3a,369,55.4596768565454,23.8308603365454,31.62881652
8830516902,1,tolerant hardwood,46.248369,-77.777455,Temperate,3a,FE3,FE3_3a,369,57.822400036664,19.867820212664,37.954579824
8830513804,1,tolerant hardwood,46.723421,-78.730715,Temperate,3a,FE3,FE3_3a,369,67.1106461791556,41.8075929631556,25.303053216
9002606303,1,tolerant hardwood,46.598942,-77.668749,Temperate,3a,FE3,FE3_3a,369,71.3152633304202,39.6864468104202,31.62881652
8830402902,1,tolerant hardwood,46.816964,-77.917389,Temperate,3a,FE3,FE3_3a,369,76.9292274534003,51.6261742374003,25.303053216
8830516506,1,tolerant hardwood,46.42553,-78.350264,Temperate,3a,FE3,FE3_3a,369,77.7496529609856,52.4465997449856,25.303053216
9002711803,1,tolerant hardwood,46.280183,-76.56954,Temperate,3a,FE3,FE3_3a,369,78.7084399386297,47.0796234186297,31.62881652
8830516306,1,tolerant hardwood,46.687941,-78.03597,Temperate,3a,FE3,FE3_3a,369,87.9292828766622,56.3004663566622,31.62881652
8830517006,1,tolerant hardwood,46.263572,-77.675416,Temperate,3a,FE3,FE3_3a,369,88.6579471284223,31.7260773924223,56.931869736
9002606402,1,tolerant hardwood,46.514028,-77.712174,Temperate,3a,FE3,FE3_3a,369,89.4037444711793,64.1006912551793,25.303053216
8830516504,1,tolerant hardwood,46.427545,-78.346631,Temperate,3a,FE3,FE3_3a,369,89.6996412444211,62.6547675116211,27.0448737328
8830402908,1,tolerant hardwood,46.813016,-77.931791,Temperate,3a,FE3,FE3_3a,369,91.342910249619,59.7140937296189,31.62881652
8830308808,1,tolerant hardwood,47.253565,-78.909944,Temperate,3a,FE3,FE3_3a,369,93.2433473678204,4.68266111182042,88.560686256
9002711703,1,tolerant hardwood,46.275593,-76.705125,Temperate,3a,FE3,FE3_3a,369,96.430102906443,71.1270496904429,25.303053216
9002603504,1,tolerant hardwood,46.338051,-77.460597,Temperate,3a,FE3,FE3_3a,369,99.0176822630795,65.2115900970795,33.806092166
9002605605,1,tolerant hardwood,46.375083,-77.060168,Temperate,3a,FE3,FE3_3a,369,99.1288717419261,42.1970020059261,56.931869736
8830517002,1,tolerant hardwood,46.269816,-77.681505,Temperate,3a,FE3,FE3_3a,369,100.048325020394,55.7679818923936,44.280343128
8830306704,1,tolerant hardwood,47.042647,-78.575152,Temperate,3a,FE3,FE3_3a,369,103.816850793114,84.8395608811138,18.977289912
8830513702,1,tolerant hardwood,46.646869,-78.651772,Temperate,3a,FE3,FE3_3a,369,104.176983194803,66.2224033708031,37.954579824
9002606602,1,tolerant hardwood,46.557068,-77.284538,Temperate,3a,FE3,FE3_3a,369,110.152702771519,78.5238862515188,31.62881652
9002606605,1,tolerant hardwood,46.564955,-77.286217,Temperate,3a,FE3,FE3_3a,369,111.812921621076,80.1841051010764,31.62881652
8830514107,1,tolerant hardwood,46.524786,-78.773852,Temperate,3a,FE3,FE3_3a,369,113.739499248287,82.1106827282872,31.62881652
9002608503,1,tolerant hardwood,46.665004,-77.457827,Temperate,3a,FE3,FE3_3a,369,115.351875918924,77.3972960949244,37.954579824
8830307006,1,tolerant hardwood,47.097248,-78.614426,Temperate,3a,FE3,FE3_3a,369,115.841891659855,90.5388384438546,25.303053216
9002606306,1,tolerant hardwood,46.604898,-77.666161,Temperate,3a,FE3,FE3_3a,369,118.369011583098,36.1340886310977,82.234922952
8830515406,1,tolerant hardwood,46.565561,-78.554909,Temperate,3a,FE3,FE3_3a,369,119.038624307542,100.061334395542,18.977289912
8830517205,1,tolerant hardwood,46.413696,-78.555272,Temperate,3a,FE3,FE3_3a,369,120.820874635969,70.2147682039688,50.606106432
9002709905,1,tolerant hardwood,46.460147,-76.337497,Temperate,3a,FE3,FE3_3a,369,124.788606409732,84.2212958105321,40.5673105992
9002707003,1,tolerant hardwood,45.980815,-76.627358,Temperate,3a,FE3,FE3_3a,369,128.273640122384,77.6675336903835,50.606106432
9002712003,1,tolerant hardwood,46.351667,-76.51463,Temperate,3a,FE3,FE3_3a,369,131.186640076361,97.3805479103606,33.806092166
8830403207,1,tolerant hardwood,46.92329,-78.149259,Temperate,3a,FE3,FE3_3a,369,131.223526258655,86.943183130655,44.280343128
8830516602,1,tolerant hardwood,46.390386,-78.296795,Temperate,3a,FE3,FE3_3a,369,135.998323600503,115.714668300903,20.2836552996
8830402706,1,tolerant hardwood,46.763978,-77.992129,Temperate,3a,FE3,FE3_3a,369,137.664963600193,125.013436992193,12.651526608
9002606901,1,tolerant hardwood,46.612692,-77.21501,Temperate,3a,FE3,FE3_3a,369,144.653133174775,106.698553350775,37.954579824
8830403104,1,tolerant hardwood,46.85739,-78.101968,Temperate,3a,FE3,FE3_3a,369,145.90785279446,114.27903627446,31.62881652
8830309502,1,tolerant hardwood,47.185101,-79.135167,Temperate,3a,FE3,FE3_3a,369,149.644443011949,124.341389795949,25.303053216
9002601105,1,tolerant hardwood,46.204948,-76.906342,Temperate,3a,FE3,FE3_3a,369,155.773978327547,135.490323027946,20.2836552996
9002603803,1,tolerant hardwood,46.449968,-77.58229,Temperate,3a,FE3,FE3_3a,369,160.809543659801,122.854963835801,37.954579824
8830515506,1,tolerant hardwood,46.539221,-78.603267,Temperate,3a,FE3,FE3_3a,369,161.028478370569,141.001430555569,20.027047815
9002710504,1,tolerant hardwood,46.500874,-76.610887,Temperate,3a,FE3,FE3_3a,369,162.794794923192,143.817505011192,18.977289912
9002705103,1,tolerant hardwood,46.270854,-76.329352,Temperate,3a,FE3,FE3_3a,369,181.875902951389,124.944033215389,56.931869736
9002603605,1,tolerant hardwood,46.380548,-77.661011,Temperate,3a,FE3,FE3_3a,369,192.487657204375,160.858840684375,31.62881652
9002705302,1,tolerant hardwood,46.353918,-76.292347,Temperate,3a,FE3,FE3_3a,369,193.907295689024,153.339985089824,40.5673105992
8830401403,1,tolerant hardwood,46.770263,-78.778638,Temperate,3a,FE3,FE3_3a,369,196.423599601662,139.491729865662,56.931869736
9002606505,1,tolerant hardwood,46.580566,-77.490054,Temperate,3a,FE3,FE3_3a,369,197.517813351553,153.237470223553,44.280343128
9002712203,1,tolerant hardwood,46.596296,-76.701555,Temperate,3a,FE3,FE3_3a,369,202.606398505364,164.651818681364,37.954579824
9002604405,1,tolerant hardwood,46.138666,-77.281732,Temperate,3a,FE3,FE3_3a,369,218.376450332219,171.047921299819,47.3285290324
8830403205,1,tolerant hardwood,46.919871,-78.147743,Temperate,3a,FE3,FE3_3a,369,243.873323741809,199.592980613809,44.280343128
8830513402,2,intolerant hardwood,46.664637,-79.040556,Temperate,3a,FE3,FE3_3a,369,89.0757105663104,35.9812890783104,53.094421488
8830402904,2,intolerant hardwood,46.815316,-77.923334,Temperate,3a,FE3,FE3_3a,369,93.9788432839192,61.3780287139192,32.60081457
8830402403,2,intolerant hardwood,46.826974,-78.402433,Temperate,3a,FE3,FE3_3a,369,105.550367804336,66.4293903203362,39.120977484
8830516803,2,intolerant hardwood,46.414912,-77.901537,Temperate,3a,FE3,FE3_3a,369,107.527927800364,42.3262986603643,65.20162914
9002606503,2,intolerant hardwood,46.58266,-77.486086,Temperate,3a,FE3,FE3_3a,369,147.651961708515,121.571310052515,26.080651656
8830516408,3,Mixed,46.454081,-78.170436,Temperate,3a,FE3,FE3_3a,369,69.5351266294063,31.5805468054063,37.954579824
9002606905,3,Mixed,46.605358,-77.22088,Temperate,3a,FE3,FE3_3a,369,102.347861443941,69.747046873941,32.60081457
9002602104,3,Mixed,46.138468,-77.105342,Temperate,3a,FE3,FE3_3a,369,112.83383115122,79.0277389852198,33.806092166
9002806502,1,tolerant hardwood,46.723331,-75.03428,Temperate,3b,FE3,FE3_3b,434,33.7381943702758,8.4351411542758,25.303053216
9002805804,1,tolerant hardwood,46.696637,-75.589602,Temperate,3b,FE3,FE3_3b,434,42.5410251851631,17.2379719691631,25.303053216
8940600602,1,tolerant hardwood,46.840177,-75.129304,Temperate,3b,FE3,FE3_3b,434,42.6730303975632,30.0215037895632,12.651526608
9002809404,1,tolerant hardwood,46.430346,-74.850378,Temperate,3b,FE3,FE3_3b,434,49.8353215717178,30.8580316597178,18.977289912
8940600801,1,tolerant hardwood,46.782378,-75.357331,Temperate,3b,FE3,FE3_3b,434,51.79667668389,20.1678601638899,31.62881652
8830513506,1,tolerant hardwood,46.704395,-75.787978,Temperate,3b,FE3,FE3_3b,434,59.8738294310413,15.5934863030412,44.280343128
8940601001,1,tolerant hardwood,46.815607,-75.675096,Temperate,3b,FE3,FE3_3b,434,60.6442586366679,40.3606033370679,20.2836552996
8940601205,1,tolerant hardwood,46.932759,-75.527455,Temperate,3b,FE3,FE3_3b,434,68.6031546067923,43.3001013907923,25.303053216
8940600805,1,tolerant hardwood,46.788121,-75.360418,Temperate,3b,FE3,FE3_3b,434,70.3822237443875,32.4276439203875,37.954579824
9002809602,1,tolerant hardwood,46.410615,-75.128477,Temperate,3b,FE3,FE3_3b,434,71.0578533997099,26.7775102717099,44.280343128
9002801405,1,tolerant hardwood,46.150738,-74.989372,Temperate,3b,FE3,FE3_3b,434,74.8644545468687,27.5359255144687,47.3285290324
9002803302,1,tolerant hardwood,46.331783,-75.075612,Temperate,3b,FE3,FE3_3b,434,83.3618109582272,45.4072311342272,37.954579824
9002802604,1,tolerant hardwood,46.316368,-74.873905,Temperate,3b,FE3,FE3_3b,434,84.5731544059339,59.2701011899339,25.303053216
9002800305,1,tolerant hardwood,45.905659,-75.330898,Temperate,3b,FE3,FE3_3b,434,85.671087054047,38.342558021647,47.3285290324
9002802002,1,tolerant hardwood,46.10064,-75.466382,Temperate,3b,FE3,FE3_3b,434,87.4774856330668,43.1971425050668,44.280343128
9002708802,1,tolerant hardwood,46.533011,-76.268878,Temperate,3b,FE3,FE3_3b,434,90.57151746777,58.94270094777,31.62881652
9002802006,1,tolerant hardwood,46.098988,-75.475777,Temperate,3b,FE3,FE3_3b,434,90.8659762306248,50.2986656314248,40.5673105992
8940600103,1,tolerant hardwood,46.66942,-75.178822,Temperate,3b,FE3,FE3_3b,434,96.5598035460342,77.5825136340342,18.977289912
9002803702,1,tolerant hardwood,46.331275,-75.644624,Temperate,3b,FE3,FE3_3b,434,100.257158171559,66.451066005559,33.806092166
9002808704,1,tolerant hardwood,46.424987,-75.605572,Temperate,3b,FE3,FE3_3b,434,104.912187038235,73.2833705182347,31.62881652
9002801902,1,tolerant hardwood,46.026946,-75.335009,Temperate,3b,FE3,FE3_3b,434,105.23550536018,79.9324521441799,25.303053216
9002801101,1,tolerant hardwood,46.060204,-74.910679,Temperate,3b,FE3,FE3_3b,434,105.345608210761,80.0425549947609,25.303053216
8830513501,1,tolerant hardwood,46.697302,-75.781677,Temperate,3b,FE3,FE3_3b,434,106.623556596362,74.9947400763616,31.62881652
9301107101,1,tolerant hardwood,45.824307,-74.540859,Temperate,3b,FE3,FE3_3b,434,109.853742508938,71.899162684938,37.954579824
9002807703,1,tolerant hardwood,46.575151,-75.180331,Temperate,3b,FE3,FE3_3b,434,110.498276227048,72.5436964030476,37.954579824
9002809303,1,tolerant hardwood,46.484579,-74.768751,Temperate,3b,FE3,FE3_3b,434,112.327113240946,93.3498233289459,18.977289912
9002808703,1,tolerant hardwood,46.42497,-75.609137,Temperate,3b,FE3,FE3_3b,434,112.563435574884,31.428814376484,81.1346211984
9002805005,1,tolerant hardwood,46.149272,-75.438895,Temperate,3b,FE3,FE3_3b,434,113.919741069948,82.2909245499475,31.62881652
