"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","ND_scenario","ND_scenarioName","wind","BDA","fire","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"PICE.MAR",278437.08,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"PICE.RUB",0,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"PINU.BAN",5737,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"PINU.STR",0,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"POPU.TRE",12141.22,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,11,"THUJ.SPP.ALL",24.15,635243.75,10331.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"ABIE.BAL",56747.58,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"ACER.RUB",1028.61,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"ACER.SAH",315.51,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"BETU.ALL",8236.39,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"BETU.PAP",5466.81,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"FAGU.GRA",0.12,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"LARI.LAR",247.46,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"PICE.GLA",24944.84,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"PICE.MAR",172066.67,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"PICE.RUB",10963.55,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"PINU.BAN",7662.92,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"PINU.STR",0.23,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"POPU.TRE",17471.81,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"QUER.RUB",11.91,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,12,"THUJ.SPP.ALL",764.23,635243.75,9968.75
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"ABIE.BAL",20511.91,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"ACER.RUB",1769.97,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"ACER.SAH",67.79,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"BETU.ALL",947.81,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"BETU.PAP",4602.29,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"LARI.LAR",208.97,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"PICE.GLA",178176.95,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"PICE.MAR",117606.38,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"PICE.RUB",448.03,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"PINU.BAN",4298.8,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"PINU.STR",14.36,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"POPU.TRE",8544.82,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,13,"THUJ.SPP.ALL",100.25,635243.75,8625
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"ABIE.BAL",35166.24,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"ACER.RUB",13613.87,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"ACER.SAH",1918.53,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"BETU.ALL",5028,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"BETU.PAP",2122.12,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"FAGU.GRA",11.46,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"LARI.LAR",221.4,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PICE.GLA",10293.66,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PICE.MAR",123825.85,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PICE.RUB",99798.9,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PINU.BAN",29216.78,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PINU.RES",7.51,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"PINU.STR",0,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"POPU.TRE",19718.55,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"QUER.RUB",0,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"THUJ.SPP.ALL",0,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,14,"TSUG.CAN",0,635243.75,8787.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"ABIE.BAL",24168.99,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"ACER.RUB",11132.94,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"ACER.SAH",525.63,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"BETU.ALL",658.82,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"BETU.PAP",3215.5,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"LARI.LAR",891.7,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PICE.GLA",25001.11,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PICE.MAR",230675.26,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PICE.RUB",0,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PINU.BAN",14289.21,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PINU.RES",0.09,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"PINU.STR",0.04,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"POPU.TRE",13043.53,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"QUER.RUB",0,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,15,"THUJ.SPP.ALL",64.92,635243.75,9150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"ABIE.BAL",16340.36,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"ACER.RUB",2685,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"ACER.SAH",382.42,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"BETU.ALL",642.15,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"BETU.PAP",6098.96,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"LARI.LAR",616.92,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"PICE.GLA",45507.89,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"PICE.MAR",247867.3,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"PICE.RUB",1240.38,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"PINU.BAN",18454.13,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"POPU.TRE",4252.42,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"THUJ.SPP.ALL",454.86,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,16,"TSUG.CAN",0,635243.75,9587.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"ABIE.BAL",17621.58,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"ACER.RUB",2725.47,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"ACER.SAH",8481.41,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"BETU.ALL",1694.39,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"BETU.PAP",1887.55,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"LARI.LAR",1394.98,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PICE.GLA",30443.3,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PICE.MAR",179030.09,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PICE.RUB",0,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PINU.BAN",104962.62,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PINU.RES",65.64,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"PINU.STR",50.7,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"POPU.TRE",10288.33,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"THUJ.SPP.ALL",629.57,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,17,"TSUG.CAN",0,635243.75,9987.5
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"ABIE.BAL",11798.47,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"ACER.RUB",745.58,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"ACER.SAH",10387.35,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"BETU.ALL",2810.22,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"BETU.PAP",2880.52,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"LARI.LAR",177.61,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"PICE.GLA",34766.39,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"PICE.MAR",203620,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"PICE.RUB",112.13,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"PINU.BAN",76670.16,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"POPU.TRE",3951.54,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"THUJ.SPP.ALL",0,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,18,"TSUG.CAN",0,635243.75,9531.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"ABIE.BAL",43224.18,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"ACER.RUB",2014.51,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"ACER.SAH",373.45,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"BETU.ALL",915.95,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"BETU.PAP",3794.2,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"LARI.LAR",2114.42,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"PICE.GLA",31405.6,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"PICE.MAR",213412.74,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"PICE.RUB",0,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"PINU.BAN",2290.67,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"POPU.TRE",3852,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,19,"THUJ.SPP.ALL",0,635243.75,9081.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"ABIE.BAL",13807.66,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"ACER.RUB",517.76,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"ACER.SAH",65.71,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"BETU.ALL",943.92,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"BETU.PAP",1041.51,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"LARI.LAR",625.09,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"PICE.GLA",39879.4,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"PICE.MAR",240778.71,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"PICE.RUB",0,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"PINU.BAN",21516.55,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"POPU.TRE",812.04,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"QUER.RUB",49.07,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"THUJ.SPP.ALL",0,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,20,"TSUG.CAN",0,635243.75,8456.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"ABIE.BAL",23173.32,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"ACER.RUB",22770.8,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"ACER.SAH",18967.44,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"BETU.ALL",20449.03,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"BETU.PAP",26209.76,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"FAGU.GRA",0.08,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"LARI.LAR",2131.79,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PICE.GLA",87892.84,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PICE.MAR",284093.2,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PICE.RUB",9235.16,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PINU.BAN",28301.04,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PINU.RES",1107.81,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"PINU.STR",3558.85,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"POPU.TRE",40462.67,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"QUER.RUB",156.42,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"THUJ.SPP.ALL",8612.74,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,21,"TSUG.CAN",758.8,635243.75,29156.25
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"ABIE.BAL",30769.86,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"ACER.RUB",41070.67,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"ACER.SAH",3117.12,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"BETU.ALL",54247.95,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"BETU.PAP",61874.09,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"FAGU.GRA",0,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"LARI.LAR",142.86,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PICE.GLA",47936.47,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PICE.MAR",311184.5,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PICE.RUB",2783.85,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PINU.BAN",4208.77,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PINU.RES",393.47,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"PINU.STR",852.35,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"POPU.TRE",12605.84,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"QUER.RUB",145.59,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"THUJ.SPP.ALL",4168.19,635243.75,29150
"03","mixedwood-042-51","baseline","generic","generic","Wind_Sbw","Wind_Sbw",TRUE,TRUE,FALSE,1,22,"TSUG.CAN",0,635243.75,29150
