"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","ND_scenario","ND_scenarioName","wind","BDA","fire","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,19,"QUER.RUB",8652.34,676368.75,6718.75
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,19,"THUJ.SPP.ALL",0,676368.75,6718.75
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,19,"TSUG.CAN",0,676368.75,6718.75
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"ABIE.BAL",12.53,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"ACER.RUB",273.15,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"ACER.SAH",4596.66,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"BETU.ALL",124.34,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"BETU.PAP",72.86,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"FAGU.GRA",12.76,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"PICE.GLA",0,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"PICE.MAR",202.64,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"PICE.RUB",955.52,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"PINU.STR",0,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"POPU.TRE",2172.64,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"QUER.RUB",44.44,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"THUJ.SPP.ALL",0,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,20,"TSUG.CAN",0,676368.75,575
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"ABIE.BAL",26784.43,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"ACER.RUB",61528.79,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"ACER.SAH",75162.62,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"BETU.ALL",47740.89,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"BETU.PAP",11221.15,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"FAGU.GRA",26.17,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"PICE.GLA",74877.73,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"PICE.MAR",1866.91,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"PICE.RUB",11.58,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"PINU.RES",1743.2,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"PINU.STR",48042.65,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"POPU.TRE",20604.46,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"QUER.RUB",22917.99,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"THUJ.SPP.ALL",23027.15,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,21,"TSUG.CAN",25711.16,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"ABIE.BAL",29339.79,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"ACER.RUB",44650.81,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"ACER.SAH",72622.06,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"BETU.ALL",17455.24,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"BETU.PAP",10287.62,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"FAGU.GRA",3.45,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"LARI.LAR",0.62,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PICE.GLA",77416.72,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PICE.MAR",16969.19,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PICE.RUB",1863.76,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PINU.BAN",0,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PINU.RES",34864.87,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"PINU.STR",74281.27,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"POPU.TRE",29551.06,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"QUER.RUB",28027.72,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"THUJ.SPP.ALL",46812.63,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,22,"TSUG.CAN",1571.4,676368.75,20312.5
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"ABIE.BAL",31644.01,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"ACER.RUB",47803.86,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"ACER.SAH",36126.07,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"BETU.ALL",17417.33,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"BETU.PAP",9431.28,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"FAGU.GRA",270.83,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"LARI.LAR",5.39,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PICE.GLA",146996.02,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PICE.MAR",1991.83,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PICE.RUB",17753.59,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PINU.BAN",18.12,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PINU.RES",9008.02,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"PINU.STR",31152.13,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"POPU.TRE",48528.58,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"QUER.RUB",16972.24,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"THUJ.SPP.ALL",24793.79,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,23,"TSUG.CAN",482.26,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"ABIE.BAL",27607.49,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"ACER.RUB",47079.46,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"ACER.SAH",35256.4,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"BETU.ALL",14433.01,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"BETU.PAP",11184.53,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"FAGU.GRA",3222.5,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"LARI.LAR",5.51,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PICE.GLA",152472.91,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PICE.MAR",1585.14,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PICE.RUB",18630.65,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PINU.BAN",125.49,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PINU.RES",2670.13,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"PINU.STR",34205.23,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"POPU.TRE",48320.93,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"QUER.RUB",19421.4,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"THUJ.SPP.ALL",23196.59,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,24,"TSUG.CAN",189.02,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"ABIE.BAL",29552.65,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"ACER.RUB",43972.79,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"ACER.SAH",60928.83,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"BETU.ALL",13268.04,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"BETU.PAP",7815.47,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"FAGU.GRA",4199.39,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"LARI.LAR",7.93,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PICE.GLA",144745.03,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PICE.MAR",2178.88,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PICE.RUB",16150.33,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PINU.BAN",257.79,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PINU.RES",8700.37,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"PINU.STR",42151.02,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"POPU.TRE",49447.28,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"QUER.RUB",21682.8,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"THUJ.SPP.ALL",9730.67,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,25,"TSUG.CAN",3264.19,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"ABIE.BAL",29847.35,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"ACER.RUB",46077.5,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"ACER.SAH",83040.82,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"BETU.ALL",13951.66,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"BETU.PAP",10665.35,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"FAGU.GRA",1135.5,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PICE.GLA",151282.56,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PICE.MAR",2598.77,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PICE.RUB",1356.96,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PINU.BAN",1066.29,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PINU.RES",18266.2,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"PINU.STR",43987.15,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"POPU.TRE",81115.53,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"QUER.RUB",29881.54,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"THUJ.SPP.ALL",1533.67,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,26,"TSUG.CAN",2566.02,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"ABIE.BAL",29772.7,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"ACER.RUB",37599.08,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"ACER.SAH",100567.91,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"BETU.ALL",10523.4,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"BETU.PAP",8493.44,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"FAGU.GRA",430.06,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"LARI.LAR",9.53,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PICE.GLA",111357.04,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PICE.MAR",9287.54,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PICE.RUB",1513.93,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PINU.BAN",658.78,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PINU.RES",16765.7,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"PINU.STR",21321.9,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"POPU.TRE",70465.4,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"QUER.RUB",166194.96,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"THUJ.SPP.ALL",4650.93,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,27,"TSUG.CAN",462.42,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"ABIE.BAL",30969.48,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"ACER.RUB",138280.98,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"ACER.SAH",171587.32,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"BETU.ALL",31152.71,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"BETU.PAP",25305.03,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"FAGU.GRA",260.21,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PICE.GLA",62046.82,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PICE.MAR",5481.07,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PICE.RUB",59610.35,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PINU.BAN",1291.26,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PINU.RES",7723.53,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"PINU.STR",6763.41,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"POPU.TRE",50631.23,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"QUER.RUB",15046.69,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"THUJ.SPP.ALL",526.03,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,28,"TSUG.CAN",3161.72,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"ABIE.BAL",41239.9,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"ACER.RUB",54307.18,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"ACER.SAH",155871.64,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"BETU.ALL",32227.74,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"BETU.PAP",18665.49,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"FAGU.GRA",831.68,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"LARI.LAR",1.33,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PICE.GLA",34915.89,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PICE.MAR",51310.13,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PICE.RUB",3619.46,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PINU.BAN",58.36,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PINU.RES",1079.06,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"PINU.STR",25877.52,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"POPU.TRE",103630.76,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"QUER.RUB",26833.24,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"THUJ.SPP.ALL",7255.43,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,29,"TSUG.CAN",12435.92,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"ABIE.BAL",42986.45,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"ACER.RUB",60320.37,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"ACER.SAH",113077.53,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"BETU.ALL",26645.87,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"BETU.PAP",75484.41,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"FAGU.GRA",1231.71,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"PICE.GLA",68062.71,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"PICE.MAR",8829.49,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"PICE.RUB",4434.4,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"PINU.RES",1655.79,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"PINU.STR",14319.21,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"POPU.TRE",94699.83,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"QUER.RUB",16016.42,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"THUJ.SPP.ALL",5526.64,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,30,"TSUG.CAN",1803.65,676368.75,20300
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"ABIE.BAL",40634.96,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"ACER.RUB",68043.65,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"ACER.SAH",155596.2,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"BETU.ALL",78852.75,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"BETU.PAP",12146.25,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"FAGU.GRA",427.51,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"PICE.GLA",30510.77,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"PICE.MAR",5224.02,676368.75,20306.25
"19","temperate-2a-3b","baseline","generic","generic","Wind","Wind",TRUE,FALSE,FALSE,4,31,"PICE.RUB",1249.1,676368.75,20306.25
