"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,4,"QUER.RUB",187.16,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,4,"THUJ.SPP.ALL",7657.44,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,4,"TSUG.CAN",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ABIE.BAL",565.13,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ACER.RUB",2513.86,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ACER.SAH",1461.64,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"BETU.ALL",1229.46,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"BETU.PAP",775.06,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"FAGU.GRA",2.47,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.GLA",18966.63,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.MAR",242.23,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.RUB",0,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PINU.RES",5.86,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PINU.STR",23168.79,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"POPU.TRE",1391.33,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"QUER.RUB",201.8,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"THUJ.SPP.ALL",0,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,5,"TSUG.CAN",0,47625,1331.25
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ABIE.BAL",673.02,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ACER.RUB",3369.47,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ACER.SAH",3622.71,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"BETU.ALL",2074.45,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"BETU.PAP",2373.19,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"FAGU.GRA",4.85,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.GLA",20582.39,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.MAR",52.58,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.RUB",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PINU.STR",7339.26,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"POPU.TRE",2264.01,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"QUER.RUB",56.94,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"THUJ.SPP.ALL",629.73,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,6,"TSUG.CAN",138.9,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ABIE.BAL",997.5,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ACER.RUB",3881.45,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ACER.SAH",5275.7,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"BETU.ALL",2223.16,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"BETU.PAP",2654.67,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"FAGU.GRA",10.46,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.GLA",15101.2,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.MAR",2072.88,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.RUB",0,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PINU.STR",2160.21,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"POPU.TRE",1082.83,47625,1337.5
"0","temperate-2a-3b","baseline","generic","generic",1,7,"QUER.RUB",624.85,47625,1337.5
