"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","temperate-2a-3b","baseline","generic","generic",1,4,"QUER.RUB",76.07,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,4,"THUJ.SPP.ALL",267.83,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,4,"TSUG.CAN",530.32,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ABIE.BAL",2433.52,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ACER.RUB",1180.43,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"ACER.SAH",4224.62,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"BETU.ALL",649.36,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"BETU.PAP",2108.49,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"FAGU.GRA",740.18,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.GLA",3371.24,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.MAR",7.54,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PICE.RUB",1109.88,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"PINU.STR",274.18,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"POPU.TRE",3983.76,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"QUER.RUB",559.89,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"THUJ.SPP.ALL",695.18,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,5,"TSUG.CAN",454.95,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ABIE.BAL",2689.48,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ACER.RUB",1897.58,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"ACER.SAH",2947.88,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"BETU.ALL",582.79,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"BETU.PAP",2797.46,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"FAGU.GRA",1966.96,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.GLA",3022.66,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.MAR",280.35,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PICE.RUB",110.65,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PINU.RES",4.82,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"PINU.STR",493.95,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"POPU.TRE",8638.93,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"QUER.RUB",1076.91,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"THUJ.SPP.ALL",138.6,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,6,"TSUG.CAN",656.78,47625,1450
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ABIE.BAL",1810.44,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ACER.RUB",1214.8,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"ACER.SAH",2898.09,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"BETU.ALL",1032.95,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"BETU.PAP",3877.59,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"FAGU.GRA",3014.55,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.GLA",1949.38,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.MAR",91.23,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PICE.RUB",255.47,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PINU.BAN",298.38,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"PINU.STR",1202.05,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"POPU.TRE",11841.54,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"QUER.RUB",521.64,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"THUJ.SPP.ALL",113.98,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,7,"TSUG.CAN",233.36,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ABIE.BAL",2897.76,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ACER.RUB",1403.75,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"ACER.SAH",2201.16,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"BETU.ALL",1852.61,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"BETU.PAP",3464.36,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"FAGU.GRA",2282.61,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.GLA",2786.92,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.MAR",19.58,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PICE.RUB",56.25,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"PINU.STR",567.13,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"POPU.TRE",6258.34,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"QUER.RUB",43.35,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"THUJ.SPP.ALL",499.36,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,8,"TSUG.CAN",153.9,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ABIE.BAL",2532.83,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ACER.RUB",1569.08,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"ACER.SAH",2217.48,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"BETU.ALL",1215.31,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"BETU.PAP",3090.31,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"FAGU.GRA",705.46,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.GLA",1872.97,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.MAR",178.73,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PICE.RUB",9.58,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"PINU.STR",1637.4,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"POPU.TRE",7159.8,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"QUER.RUB",264.23,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"THUJ.SPP.ALL",647.15,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,9,"TSUG.CAN",163.72,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ABIE.BAL",3919.53,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ACER.RUB",1346.06,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"ACER.SAH",3184.31,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"BETU.ALL",1494.26,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"BETU.PAP",1524.22,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"FAGU.GRA",2503.25,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.GLA",1751.95,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.MAR",23.75,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PICE.RUB",29.47,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"PINU.STR",39.23,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"POPU.TRE",8791.78,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"QUER.RUB",768.64,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"THUJ.SPP.ALL",241.57,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,10,"TSUG.CAN",173.36,47625,1437.5
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ABIE.BAL",3062.77,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ACER.RUB",1022.79,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"ACER.SAH",2892.62,47625,1443.75
"0","temperate-2a-3b","baseline","generic","generic",1,11,"BETU.ALL",916.53,47625,1443.75
