"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","ND_scenario","ND_scenarioName","wind","BDA","fire","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"PICE.MAR",227023.23,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"PICE.RUB",12662.04,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"PINU.BAN",10511.94,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"PINU.RES",0.22,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"PINU.STR",40.76,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"POPU.TRE",41051,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"QUER.RUB",2583.69,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"THUJ.SPP.ALL",479.94,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,30,"TSUG.CAN",13.68,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"ABIE.BAL",43440.8,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"ACER.RUB",18571.49,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"ACER.SAH",3594.57,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"BETU.ALL",26260.76,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"BETU.PAP",31112.67,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"LARI.LAR",673.62,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PICE.GLA",16991.02,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PICE.MAR",196837.98,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PICE.RUB",3058.92,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PINU.BAN",31994.9,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PINU.RES",0.26,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"PINU.STR",16.88,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"POPU.TRE",62794.44,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"QUER.RUB",2.06,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"THUJ.SPP.ALL",605.42,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,31,"TSUG.CAN",0,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"ABIE.BAL",52588.84,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"ACER.RUB",16631.02,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"ACER.SAH",10410.62,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"BETU.ALL",27640.11,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"BETU.PAP",37870.92,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"FAGU.GRA",0.27,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"LARI.LAR",332.61,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PICE.GLA",42775.33,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PICE.MAR",185691.5,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PICE.RUB",10852.55,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PINU.BAN",22149.25,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PINU.RES",0.44,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"PINU.STR",339.3,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"POPU.TRE",47716.9,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"QUER.RUB",147.05,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"THUJ.SPP.ALL",852.46,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,32,"TSUG.CAN",0,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"ABIE.BAL",49688.5,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"ACER.RUB",17934.51,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"ACER.SAH",24353.31,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"BETU.ALL",11615.99,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"BETU.PAP",21103.31,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"FAGU.GRA",0.61,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"LARI.LAR",280.31,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PICE.GLA",45955.75,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PICE.MAR",164678.05,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PICE.RUB",94025,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PINU.BAN",7745.92,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PINU.RES",0.09,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"PINU.STR",103.98,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"POPU.TRE",34661.27,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"QUER.RUB",77.09,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"THUJ.SPP.ALL",15965.85,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,33,"TSUG.CAN",0,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"ABIE.BAL",40193.77,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"ACER.RUB",18254.86,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"ACER.SAH",17580.83,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"BETU.ALL",36922.72,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"BETU.PAP",11935,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"FAGU.GRA",0,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"LARI.LAR",960.82,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PICE.GLA",132931.83,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PICE.MAR",143385.75,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PICE.RUB",12227.73,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PINU.BAN",33563.21,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PINU.RES",39.7,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"PINU.STR",58.41,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"POPU.TRE",21447.94,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"QUER.RUB",118.14,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"THUJ.SPP.ALL",920.31,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,34,"TSUG.CAN",46.65,625256.25,15437.5
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"ABIE.BAL",50651.59,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"ACER.RUB",17924.77,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"ACER.SAH",7966.02,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"BETU.ALL",13494.9,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"BETU.PAP",18499.44,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"FAGU.GRA",0,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"LARI.LAR",1199.4,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PICE.GLA",56817.25,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PICE.MAR",233978.22,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PICE.RUB",13085.66,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PINU.BAN",14475.8,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PINU.RES",33.1,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"PINU.STR",195.5,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"POPU.TRE",21604.96,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"QUER.RUB",46.66,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"THUJ.SPP.ALL",13687.03,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,35,"TSUG.CAN",13.87,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"ABIE.BAL",52956.25,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"ACER.RUB",15666.84,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"ACER.SAH",33873.71,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"BETU.ALL",12060.77,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"BETU.PAP",15470.22,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"FAGU.GRA",0.04,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"LARI.LAR",1538.47,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PICE.GLA",28867.2,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PICE.MAR",198342.83,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PICE.RUB",63023.09,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PINU.BAN",12940.51,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PINU.RES",0.07,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"PINU.STR",200.3,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"POPU.TRE",57790.06,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"QUER.RUB",33.19,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"THUJ.SPP.ALL",4393.08,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,36,"TSUG.CAN",6.68,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"ABIE.BAL",52957.81,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"ACER.RUB",18597.87,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"ACER.SAH",14902.12,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"BETU.ALL",21265.13,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"BETU.PAP",15821.95,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"FAGU.GRA",0.04,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"LARI.LAR",657.87,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PICE.GLA",27099.43,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PICE.MAR",280663.01,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PICE.RUB",5978.54,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PINU.BAN",8913.69,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PINU.RES",1.19,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"PINU.STR",145.86,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"POPU.TRE",37862.32,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"QUER.RUB",90.87,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"THUJ.SPP.ALL",3079.26,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,37,"TSUG.CAN",4.84,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"ABIE.BAL",53317.89,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"ACER.RUB",20354.95,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"ACER.SAH",13347.23,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"BETU.ALL",26453.83,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"BETU.PAP",16358.29,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"FAGU.GRA",0.19,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"LARI.LAR",265.76,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PICE.GLA",79326.61,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PICE.MAR",216320.93,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PICE.RUB",94522.6,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PINU.BAN",7269.61,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PINU.RES",61.73,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"PINU.STR",70.43,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"POPU.TRE",14482.84,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"QUER.RUB",1123.85,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"THUJ.SPP.ALL",1128.56,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,38,"TSUG.CAN",4.81,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"ABIE.BAL",59955.44,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"ACER.RUB",15881.13,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"ACER.SAH",34522.25,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"BETU.ALL",16677.76,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"BETU.PAP",12181.66,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"LARI.LAR",967.32,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PICE.GLA",55644.86,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PICE.MAR",244276.79,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PICE.RUB",5259.64,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PINU.BAN",17114.91,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PINU.RES",39.46,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"PINU.STR",466.55,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"POPU.TRE",19912.38,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"QUER.RUB",6.7,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,39,"THUJ.SPP.ALL",717.31,625256.25,15443.75
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"ABIE.BAL",60163.34,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"ACER.RUB",17324.89,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"ACER.SAH",8549.64,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"BETU.ALL",13419.47,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"BETU.PAP",14415.22,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"FAGU.GRA",0.02,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"LARI.LAR",853.23,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PICE.GLA",43239.09,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PICE.MAR",248544.35,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PICE.RUB",5845.47,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PINU.BAN",75468.85,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PINU.RES",11.42,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"PINU.STR",376.61,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"POPU.TRE",20142.01,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"QUER.RUB",69.42,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"THUJ.SPP.ALL",2230.37,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,40,"TSUG.CAN",13.07,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"ABIE.BAL",74550.52,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"ACER.RUB",30224.08,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"ACER.SAH",17520.23,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"BETU.ALL",19299.31,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"BETU.PAP",15543.42,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"FAGU.GRA",0.46,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"LARI.LAR",300.15,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"PICE.GLA",55825.27,625256.25,15450
"00","mixedwood-042-51","baseline","baseline","baseline","Wind","Wind",TRUE,FALSE,FALSE,1,41,"PICE.MAR",230032.24,625256.25,15450
