"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,5,"BETU.PAP",3368.23,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"LARI.LAR",7.13,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.GLA",16396.24,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.MAR",8781.09,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.RUB",13.03,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PINU.BAN",1048.58,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PINU.STR",9.74,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"POPU.TRE",4500.08,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,5,"THUJ.SPP.ALL",0,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ABIE.BAL",3114.33,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ACER.RUB",489.83,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ACER.SAH",100.16,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"BETU.ALL",744.27,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"BETU.PAP",4717.03,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"LARI.LAR",1.15,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.GLA",14273.58,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.MAR",9577.85,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.RUB",47.36,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PINU.BAN",148.75,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"POPU.TRE",3458.74,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"THUJ.SPP.ALL",34.17,58906.25,1781.25
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ABIE.BAL",4689.71,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ACER.RUB",968.73,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ACER.SAH",1164.45,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"BETU.ALL",1715.39,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"BETU.PAP",2599.6,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"LARI.LAR",7.21,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.GLA",18694.89,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.MAR",6761.33,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.RUB",145.76,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PINU.BAN",1107.59,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"POPU.TRE",1196.19,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,7,"THUJ.SPP.ALL",0,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ABIE.BAL",7210.31,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ACER.RUB",1086.42,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ACER.SAH",282.32,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"BETU.ALL",1143.98,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"BETU.PAP",3802.89,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"LARI.LAR",6.42,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.GLA",10109.08,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.MAR",8281.54,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.RUB",49.75,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PINU.BAN",356.53,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PINU.STR",0.09,58906.25,1775
"0","mixedwood-042-51","baseline","generic","generic",1,8,"POPU.TRE",1619.86,58906.25,1775
