"simID","areaName","scenario","mgmtScenario","mgmtScenarioName","replicate","Time","species","BioToFPS_tonnesCTotal","areaManagedTotal_ha","areaHarvestedTotal_ha"
"0","mixedwood-042-51","baseline","generic","generic",1,5,"ACER.SAH",1080.85,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"BETU.ALL",5825.55,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"BETU.PAP",4740.66,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"FAGU.GRA",0.03,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"LARI.LAR",0,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.GLA",4886.14,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.MAR",6454.07,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PICE.RUB",309.9,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PINU.BAN",0,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"PINU.STR",38.59,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"POPU.TRE",2028.87,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,5,"THUJ.SPP.ALL",419.5,58906.25,1662.5
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ABIE.BAL",5356.64,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ACER.RUB",2724.07,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"ACER.SAH",49.11,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"BETU.ALL",12.7,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"BETU.PAP",117.81,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"LARI.LAR",8.11,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.GLA",233.62,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.MAR",4284.97,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PICE.RUB",0,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"PINU.BAN",360.06,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"POPU.TRE",4694.26,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,6,"THUJ.SPP.ALL",981,58906.25,756.25
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ABIE.BAL",1378.46,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ACER.RUB",9.94,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"ACER.SAH",383.67,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"BETU.ALL",639.77,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"BETU.PAP",388.75,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"LARI.LAR",367.52,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.GLA",7750.82,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.MAR",11393.52,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PICE.RUB",128.56,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PINU.BAN",29.95,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"PINU.STR",25.11,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"POPU.TRE",1342.8,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"THUJ.SPP.ALL",1007.49,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,7,"TSUG.CAN",14.34,58906.25,912.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ABIE.BAL",1213.21,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ACER.RUB",28.83,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"ACER.SAH",0,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"BETU.ALL",2.38,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"BETU.PAP",31.03,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.GLA",19083.46,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.MAR",504.41,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PICE.RUB",0,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PINU.RES",0.04,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"PINU.STR",0,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"POPU.TRE",990.66,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,8,"THUJ.SPP.ALL",314.37,58906.25,612.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ABIE.BAL",4125.38,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ACER.RUB",121.68,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"ACER.SAH",0,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"BETU.ALL",0,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"BETU.PAP",132.57,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"LARI.LAR",56.2,58906.25,562.5
"0","mixedwood-042-51","baseline","generic","generic",1,9,"PICE.GLA",0,58906.25,562.5
